C,D,Int,L,PeP,Dec
0.0237467,0.483322300000324,0.072218300000011,0.170688800000014,0.069479700000005,0.180544200000038
0.030958799999998,0.323251300000167,0.038242600000003,0.189270600000046,0.23607480000009,0.182201900000042
0.0001032,0.368913800000198,0.0125398,0.235476100000081,0.151817600000016,0.23114950000008
0.052159400000005,0.188367600000056,0.081451100000002,0.162842600000021,0.27973660000013,0.235442700000088
0.0054061,0.239563600000089,3.58E-05,0.135389299999998,0.035677899999999,0.583927299999966
0.074144500000007,0.337643900000189,0.0108939,0.345842200000194,0.0094907,0.221984800000084
0.0001682,0.558310200000085,0.064967100000008,0.11607989999999,0.043086400000005,0.21738820000008
0.055287300000004,0.496008400000341,0.025183399999999,0.186761700000049,0.0001076,0.23665160000009
0.0075666,0.364761000000208,0.098414200000003,0.207441800000057,0.124133999999986,0.197682400000051
0.068293700000008,0.431915600000259,0.037614,0.207285600000062,0.0012452,0.253645900000101
0.070825900000004,0.401203000000241,0.066108200000009,0.188256400000042,0.090973499999998,0.182633000000036
0.027292899999999,0.236385200000091,0.061510100000005,0.270454400000109,0.200465700000041,0.203891700000065
0.012,0.344625900000201,0.046935100000004,0.223030500000077,0.144905300000013,0.228503200000079
0.068705500000008,0.405463400000235,0.023979499999999,0.218759300000063,0.0110701,0.272022200000123
0.0001213,0.334763600000178,0.0033349,0.143607400000006,0.172630000000004,0.345542800000199
0.037029600000001,0.322585400000169,0.086074900000001,0.254510200000115,0.166331000000024,0.133468899999992
0.041322100000002,0.427535400000272,0.073517900000005,0.15579450000001,0.076018100000008,0.22581200000008
7.6500000000001E-05,0.495052700000335,0.069996800000006,0.309445200000159,0.087607299999999,0.0378215
0.015678499999999,0.40769910000026,0.0900138,0.174716000000035,0.189190200000043,0.12270239999999
0.063948000000006,0.406686000000238,0.0205879,0.217777700000059,0.083582900000004,0.207417500000054
0.019214999999999,0.361906900000203,0.062392300000008,0.308653600000142,0.042775400000005,0.205056800000061
0.052089100000006,0.466567300000308,0.140643700000003,0.185148800000047,0.0009864,0.154564700000018
0.027233399999999,0.389223300000233,0.121879499999991,0.190321500000046,0.050138300000007,0.221204000000073
0.0370765,0.370010800000226,0.1433157,0.108171899999996,0.054008600000007,0.28741650000013
0.059320100000008,0.326325800000169,0.132825499999995,0.165395100000015,0.166856800000029,0.149276700000012
0.0069731,0.349078800000192,0.0037085,0.181935200000042,0.245893500000072,0.212410900000077
0.014068399999999,0.442488600000283,0.0049765,0.189830800000049,0.126717599999989,0.221918100000085
0.060177500000006,0.435217900000274,0.000121,0.201626000000053,0.0827361,0.220121500000079
0.0048912,0.244140000000082,0.0286566,0.290928800000128,0.113891299999992,0.317492100000173
0.0145853,0.375968400000217,0.064537200000008,0.194902900000052,0.0002468,0.349759400000189
0.041287,0.253697500000099,0.045652100000001,0.183162500000039,0.269698300000122,0.20650260000007
0.0082428,0.383642800000224,0.044612400000004,0.125156099999984,0.192852300000055,0.245493600000092
0.042499400000003,0.19633120000006,0.100738699999992,0.370415100000202,0.226777200000058,0.063238400000008
0.0190161,0.271236600000129,0.0018581,0.248583000000094,0.232029800000086,0.227276400000081
0.0004438,0.367729500000208,0.0023806,0.206935800000052,0.216994000000068,0.205516300000053
0.016061,0.419705000000255,0.0002527,0.217952200000069,0.099599199999996,0.2464299000001
0.170346000000021,0.323060900000176,0.062951800000006,0.358410800000199,4.98000000000004E-05,0.085180700000003
0.038803,0.416892900000261,0.057828400000007,0.28998400000014,0.041513100000002,0.154978600000013
0.016977099999999,0.316575000000163,0.039711700000005,0.18763170000004,0.259900700000125,0.179203800000033
0.075683900000006,0.206216600000054,0.0022639,0.101077699999999,0.26473910000011,0.350018800000197
0.022428999999999,0.377577700000216,0.126089299999986,0.243031400000095,0.0169684,0.213904200000071
0.0340503,0.146133200000002,0.128139499999989,0.183928300000039,0.083963700000005,0.423785000000277
0.044040300000002,0.427915700000262,0.081446500000005,0.237177800000072,0.063732100000009,0.145687600000006
0.144395000000002,0.232037000000088,0.099735399999997,0.312650300000152,0.086783000000001,0.124399299999987
0.034559200000001,0.351243400000199,0.0004005,0.133935999999997,0.218492700000069,0.261368200000116
0.0207891,0.35777940000021,0.043231700000003,0.19172310000003,0.124126399999985,0.26235030000012
0.092308199999998,0.409992400000252,0.071444800000007,0.120199299999983,0.102325200000001,0.203730100000055
0.0323035,0.320707300000154,0.0135933,0.190192400000045,0.045877300000002,0.397326200000238
0.045540100000003,0.219845500000065,0.193346900000051,0.270137300000112,0.009668999999999,0.261461200000115
0.060492000000008,0.292153100000132,0.047618700000004,0.258100800000109,0.087446200000003,0.254189200000104
0.049919700000004,0.403822500000242,0.073406200000006,0.252234600000091,0.083575100000003,0.137041899999998
0.039258700000002,0.405005300000247,0.140705200000001,0.299660900000143,0.017381499999999,0.097988399999997
0.024943799999999,0.264625800000122,0.027079899999999,0.331530400000173,0.092520399999997,0.259299700000113
0.062068900000009,0.182186100000031,0.012664399999999,0.158473400000017,0.186071800000041,0.398535400000242
0.048567300000003,0.367168900000215,0.0018532,0.174495700000031,0.099103899999993,0.308811000000166
0.028039299999999,0.291321900000144,0.0007307,0.0961271,0.342617500000186,0.241163500000095
0.0145606,0.226022300000078,0.200053200000021,0.205671600000057,0.157242100000018,0.19645020000006
0.030010499999999,0.37643620000022,0.057384800000005,0.332504900000167,0.140360100000004,0.063303500000009
0.0945236,0.395129400000228,0.043220800000002,0.1404222,0.121594799999987,0.205109200000064
0.047150600000004,0.467527100000313,0.027845199999999,0.148667100000008,0.114214499999989,0.194595500000048
0.031470999999999,0.391077400000225,0.0004131,0.154720900000016,0.144928300000003,0.277389300000128
0.036981200000002,0.252072200000095,0.152366300000013,0.154731600000021,0.037384400000002,0.366464300000215
0.0321162,0.239301600000096,0.178424200000032,0.161259200000028,0.114063599999995,0.274835200000118
0.002941,0.38792180000024,0.071155400000006,0.088440100000006,0.184960200000039,0.264581500000115
0.0111791,0.435747600000275,0.092455699999998,0.209407400000055,0.059024000000009,0.192186200000053
0.049343600000004,0.4620287000003,0.060219200000007,0.165074000000018,0.095592799999997,0.167741700000036
0.037602000000002,0.361820200000207,0.063057600000007,0.320953000000178,0.049801900000006,0.166765300000033
0.056482900000006,0.313818400000165,0.0140983,0.199847700000052,0.303677100000123,0.112075599999992
0.029983299999999,0.36304000000021,0.027660699999999,0.157031800000018,0.272168000000126,0.150116200000004
0.014879699999999,0.471525500000315,0.049155000000005,0.162477000000021,0.212911600000074,0.089051200000002
0.0069387,0.415967800000264,0.087063600000002,0.158731600000016,0.194969900000049,0.136328399999999
0.022284999999999,0.42133840000027,0.120596799999988,0.211438600000064,0.023404899999999,0.200936300000065
0.055975600000005,0.445859100000276,0.128089699999999,0.111771799999996,0.058907800000007,0.199396000000057
0.045454000000002,0.400421100000234,9.46000000000015E-05,0.201438400000047,0.059220900000009,0.293371000000156
0.0193148,0.343866900000181,0.030575699999999,0.150330500000006,0.209365600000062,0.246546500000102
0.0362484,0.342107000000186,0.001484,0.120949299999987,0.066080900000009,0.433130400000271
6.69000000000008E-05,0.6214004999998,0.100026199999995,0.103319599999995,0.059485700000008,0.115701099999996
0.048795300000003,0.277025800000126,0.054035100000006,0.360626500000184,0.10761589999999,0.151901400000007
0.083426200000005,0.196431200000054,0.0001064,0.148555100000008,0.111011399999993,0.460469700000311
0.117737099999994,0.408368900000257,0.034093,0.2521671000001,0.056261600000003,0.131372299999998
0.0165748,0.441138700000272,0.085486300000001,0.12470889999999,0.021060799999999,0.311030500000163
0.039420600000001,0.384756300000238,0.034243900000001,0.118408799999988,0.234811700000083,0.188358700000047
0.041453500000003,0.280060100000119,0.029559299999999,0.226912600000071,0.0318889,0.390125600000241
0.0143635,0.282876600000133,0.089028200000002,0.282307000000137,0.040751300000002,0.290673400000138
0.0190223,0.207525700000047,0.009125799999999,0.176553600000019,0.324986100000174,0.26278650000011
0.055970900000005,0.353044700000189,0.086241300000004,0.339106600000171,0.018301399999999,0.147335100000005
0.021669599999999,0.268854700000119,0.0001554,0.146045899999995,0.119859499999987,0.443414900000291
0.018302699999999,0.386099000000223,0.043200100000004,0.21742680000007,0.187320000000046,0.147651400000008
0.040522400000002,0.383660500000209,0.106861499999993,0.262832800000103,0.044172600000004,0.161950200000017
9.64000000000015E-05,0.207490700000055,0.0358624,0.278174200000124,0.136105000000006,0.342271300000188
0.032967200000001,0.33870910000019,0.027091299999999,0.21946700000008,0.168535700000027,0.213229700000071
0.0001253,0.280901800000133,0.0019484,0.083047900000007,0.268788900000114,0.365187700000232
7.6400000000001E-05,0.396598500000241,4.51000000000002E-05,0.231102600000078,0.064985000000008,0.307192400000151
0.070799400000006,0.16096020000002,0.116624799999991,0.131145799999994,0.0993321,0.42113770000027
0.0338305,0.337131800000179,0.096222000000003,0.278727500000113,0.145553199999999,0.108534999999999
0.025189799999999,0.378375600000232,0.0002676,0.267773600000116,0.053881200000009,0.274512200000126
0.060150900000008,0.397689900000245,0.171586200000031,0.20313270000005,0.024908399999999,0.142531900000003
0.0050971,0.242579500000083,0.054912100000006,0.2639981000001,0.021927199999999,0.411486000000256
0.0205628,0.524233800000237,0.0326251,0.228639500000077,0.078744900000009,0.115193899999991
0.0151149,0.465596900000293,0.0134599,0.311835500000158,0.120687099999989,0.073305700000005
0.041241800000002,0.543465500000176,0.071021900000009,0.201717500000047,0.0004391,0.142114200000004
