C,D,Int,PoP,L,Dec
0.070105900000004,0.350732500000203,0.087451600000006,0.045774300000003,0.221868300000078,0.224067400000072
0.0075361,0.242674000000097,0.0002715,0.163648900000018,0.135320699999998,0.450548800000299
0.050350000000003,0.229389200000072,0.0047127,0.085503800000001,0.500023800000333,0.130020499999995
0.078960300000004,0.32407910000017,0.026310899999998,0.125940399999987,0.20536470000005,0.239344600000095
0.067476100000001,0.482808500000344,0.0123229,0.0007379,0.310636300000152,0.126018299999995
0.045481400000003,0.371014600000217,0.0021393,0.138843899999996,0.283855800000119,0.158665000000016
0.129487000000026,0.308017800000156,0.022061199999999,0.152610800000012,0.254956500000109,0.132866699999995
0.104540600000017,0.316807100000152,0.108571700000005,5.27000000000004E-05,0.314022500000147,0.156005400000017
0.148744700000007,0.255326700000104,0.096733100000002,0.0238304,0.255626700000107,0.219738400000072
0.054168200000005,0.370487400000202,0.043645600000003,0.126611399999981,0.2572988000001,0.147788600000007
0.0200969,0.486026900000337,0.0001092,0.129378999999989,0.148842200000009,0.215545800000073
0.082913600000011,0.471239400000321,0.0168487,0.05801850000001,0.186026000000044,0.184953800000045
0.023428999999999,0.400861600000235,0.082114900000003,0.127211699999989,0.28054620000012,0.085836600000006
0.096333000000001,0.292311400000143,0.011453599999999,0.066260400000007,0.187332700000035,0.346308900000193
0.16393060000003,0.410553700000244,0.063514800000009,0.101314600000002,0.208476900000053,0.052209400000005
0.070081200000001,0.328997000000172,0.0070351,0.159685200000012,0.306984000000144,0.12721749999999
0.0280974,0.276993800000119,0.0052952,0.020713999999999,0.157807100000017,0.511092500000304
0.0101226,0.348752300000193,0.065991200000008,0.139771700000002,0.314112100000157,0.121250099999995
0.0087264,0.389467200000233,0.0242612,0.143233800000005,0.231203600000083,0.203107800000061
0.049571600000004,0.302844300000156,9.78000000000015E-05,0.177819700000033,0.051696300000001,0.417970300000269
0.049568100000002,0.307933200000157,0.002728,0.0044867,0.256833300000099,0.378450700000223
0.090502200000002,0.232330700000077,0.033670900000003,9.03000000000013E-05,0.192783800000049,0.450622100000305
0.079388800000008,0.379611900000223,0.0899757,0.20465180000006,0.175459400000037,0.070912400000007
0.064453100000002,0.361269400000201,0.077871700000012,0.120934099999987,0.224344600000081,0.151127100000007
0.072615200000005,0.396236900000234,0.0004236,0.060952100000008,0.243522200000086,0.226250000000075
0.010696699999999,0.320267700000172,0.0017564,0.367692700000223,0.179468700000033,0.120117799999988
0.187548200000006,0.560383400000099,0.015012800000002,0.083477100000007,0.096546799999998,0.057031700000007
0.074975100000001,0.460185000000301,0.0322859,0.0148161,0.179255300000035,0.238482600000087
0.053678300000005,0.403024500000256,6.72000000000008E-05,0.120561599999991,0.20936250000005,0.213305900000071
0.0238351,0.310825200000152,0.0002804,0.227203200000083,0.299727400000137,0.138128700000006
0.196757400000037,0.403789200000258,0.055906600000007,0.081836700000002,0.23945280000009,0.022257299999999
0.046687600000004,0.671301999999635,0.0101265,0.0014614,0.174911500000033,0.095510999999996
0.0229574,0.381499300000212,0.0158532,0.149831500000011,0.24721380000009,0.182644800000044
0.094148700000004,0.492882600000334,0.019003999999999,0.0917705,0.231955500000076,0.070238700000008
0.21655140000008,0.399749600000241,0.0327662,0.0006494,0.213049400000057,0.137233999999998
0.044044700000005,0.361259100000205,0.0256646,0.067358600000009,0.279490300000116,0.222182700000071
0.101311000000015,0.485488700000328,0.051701000000003,0.052977200000004,0.231588600000078,0.076933500000002
0.053531399999998,0.253497400000088,0.009464600000001,0.201756100000065,0.071403000000007,0.410347500000253
0.079398500000006,0.309418000000159,0.043979500000003,0.012768199999999,0.140955399999997,0.413480400000259
0.058073600000006,0.353648900000184,0.0196068,0.073375800000004,0.456950300000292,0.0383446
0.143803800000024,0.352453600000193,0.0221169,0.116880499999993,0.085705399999999,0.279039800000133
0.160534400000029,0.327551000000161,0.060728100000005,0.049354700000006,0.261046900000112,0.140784899999993
0.0088975,0.297460200000136,0.012844099999999,0.106462299999993,0.262910100000106,0.311425800000174
6.91000000000008E-05,0.403706300000249,0.030657799999999,0.109157199999993,0.227638600000074,0.228771000000082
0.077408100000008,0.338119100000172,0.050964100000005,0.027771599999999,0.280840400000115,0.224896700000083
0.083013000000002,0.582580899999986,0.057744000000009,0.045062000000002,0.140149199999997,0.091450900000007
0.050511399999998,0.602632799999937,0.0006786,0.029625499999999,0.168345700000026,0.148206000000005
0.092658300000008,0.333445100000182,0.0368431,0.104028499999994,0.231321500000075,0.20170350000006
0.034730400000001,0.474153600000317,0.027491599999999,0.110545399999991,0.146562300000003,0.206516700000059
0.139386600000025,0.403492700000251,0.013632000000002,0.077025800000005,0.172118400000024,0.194344500000058
0.018873699999999,0.336833800000173,0.057004500000007,0.0368713,0.406585000000236,0.143831700000003
0.0001554,0.593663899999956,0.046589500000003,0.085331599999999,0.176155600000032,0.098104000000003
0.0953381,0.572784500000049,0.0066287,0.068146300000008,0.095234399999998,0.161868000000026
0.057560200000006,0.273451900000124,0.0173302,0.066876800000007,0.278495300000116,0.306285600000158
0.120742799999987,0.467252300000303,0.0026252,9.26000000000014E-05,0.141782999999999,0.267504100000131
0.043534199999999,0.393952800000237,0.134636899999991,0.137030499999995,0.180996800000033,0.109848799999993
0.121475399999987,0.459903400000308,0.038100900000002,0.026003999999999,0.209871600000062,0.144644700000002
0.075778700000007,0.364548600000205,0.0035618,0.199489500000053,0.240629100000094,0.115992299999994
0.08340810000001,0.403809200000232,0.0355091,0.17332130000003,0.20515100000005,0.098801299999994
0.210744500000048,0.377311300000212,0.045896900000003,0.0028478,0.285527900000122,0.077671600000004
0.044940200000001,0.297188000000138,0.015815500000001,0.026372499999999,0.153567600000012,0.462116200000315
0.063599800000009,0.247226100000083,0.046219400000004,0.238598400000089,0.226014700000075,0.17834160000003
0.0536729,0.457125000000297,0.0071543,0.050392200000004,0.150162699999996,0.281492900000133
0.107184600000013,0.447450600000275,0.043256400000002,0.094736899999996,0.176109600000028,0.13126189999999
0.156872400000016,0.236631200000088,0.020154399999999,0.093485899999996,0.204335200000043,0.288520900000143
0.272593500000082,0.213175300000058,0.032488499999998,0.100934699999993,0.206012500000041,0.174795500000031
0.0093845,0.338076800000181,0.0171337,0.176929200000031,0.215289400000053,0.243186400000099
0.087046500000006,0.489110600000332,0.099879199999997,0.077098800000006,0.113742499999993,0.133122399999996
0.173199700000042,0.303499900000144,0.058379400000005,0.051802000000005,0.218978600000073,0.194140400000053
0.14486060000002,0.32141840000017,0.059323600000006,0.119039999999987,0.241735200000104,0.113622199999991
0.154483700000012,0.203005900000042,0.017360899999999,0.078359800000007,0.250435000000082,0.296354700000148
0.0197714,0.487697800000319,0.0004609,0.081570400000003,0.286101300000127,0.124398199999989
0.041484800000001,0.460440600000308,0.0037928,0.029542599999999,0.199451000000059,0.265288200000108
0.051461300000003,0.261881200000105,0.065135600000009,0.064883100000008,0.335396400000173,0.221242400000071
0.086744700000003,0.382183400000238,0.014518100000001,0.085210699999999,0.357607700000194,0.073735400000007
0.115931599999995,0.17305570000002,0.06848040000001,0.058567600000007,0.258125000000108,0.325839700000168
0.022484499999999,0.560945100000111,0.0040444,0.161922400000019,0.170947700000018,0.0796559
0.0444726,0.456076800000292,0.033539700000001,0.120188499999989,0.0892459,0.256476500000106
0.079825600000005,0.286317700000127,0.017766099999999,0.027083599999999,0.282360800000123,0.306646200000156
0.175517700000031,0.192773600000048,0.024565599999999,9.89000000000016E-05,0.213001300000073,0.394042900000239
0.013685899999999,0.269261400000121,0.0078963,0.171218800000024,0.200291700000049,0.337645900000187
0.0113012,0.609043699999885,0.018794599999999,0.129818899999991,0.19989020000006,0.031151399999998
0.104635000000011,0.51999680000025,0.046081200000002,0.054670100000006,0.122430899999993,0.152186000000009
0.0287093,0.455054400000283,0.0188335,0.064379300000009,0.273714700000105,0.159308800000017
0.180556400000048,0.458010400000284,0.005598199999999,0.038539100000002,0.197712100000045,0.119583799999988
0.0064926,0.489826300000325,0.042152500000004,0.093851399999994,0.220941900000076,0.146735300000007
0.211069200000053,0.406232000000238,0.0102023,0.071753300000006,0.1403821,0.160361100000018
0.146770800000003,0.278551400000126,0.028526099999999,0.0023576,0.356680000000196,0.187114100000041
0.137402200000004,0.341546300000176,0.0116083,0.120325399999991,0.340780600000186,0.048337200000005
0.117987000000024,0.230195000000074,0.049804900000005,0.030320299999999,0.150817700000013,0.42087510000026
0.171305900000009,0.336351200000174,0.015728100000001,0.028077699999999,0.315454100000142,0.133082999999991
0.039111100000001,0.351474700000191,0.034932700000001,0.252043600000102,0.225898900000081,0.096539000000002
0.034680300000001,0.465510200000303,0.071118300000006,0.038904400000002,0.230753700000077,0.159033100000014
6.55000000000007E-05,0.286187500000126,0.090930799999999,0.154118800000014,0.29758840000016,0.171109000000029
0.187260400000005,0.413332600000258,0.0087134,0.011533,0.234742000000086,0.144418600000008
0.009482699999999,0.345206400000191,0.0002626,0.2523850000001,0.298756600000144,0.093906699999994
0.071186900000006,0.267448800000113,0.075883600000006,0.053407800000005,0.1318194,0.40025350000025
0.032413900000001,0.482251700000318,0.0092852,0.089483899999999,0.322299700000183,0.06426560000001
0.057146599999999,0.359136000000201,0.041012100000002,0.0025507,0.231916800000074,0.308237800000161
0.065580199999998,0.319286600000157,0.066061000000016,0.058611000000007,0.308118300000137,0.182342900000035
0.049736600000003,0.240398900000098,0.048556500000006,0.019412099999999,0.277936500000119,0.363959400000206
0.046854200000004,0.473343300000309,0.0160143,0.114914299999993,0.263466400000102,0.085407500000001
0.068746300000006,0.436519300000276,0.000948,0.128624199999986,0.099640299999998,0.265521900000116
0.0261988,0.256519900000113,0.038978700000002,0.029575599999999,0.336069300000171,0.312657700000161
0.168917600000038,0.3687994000002,0.079493800000002,0.049980600000004,0.200205700000047,0.132602899999996
0.0127338,0.394849700000231,0.054412300000008,0.0040426,0.214983800000054,0.318977800000164
0.125510099999996,0.34560520000018,0.0007068,0.019003099999999,0.182912300000038,0.326262500000181
0.172677100000015,0.336064200000182,0.0027449,0.0068999,0.12274799999999,0.35886590000021
0.060978099999998,0.272917100000127,0.0009048,0.122758399999989,0.261282000000113,0.281159600000139
0.113417299999993,0.315451900000161,0.0033095,0.0001211,0.073769500000006,0.493930700000335
0.093182799999998,0.556382900000094,0.014567000000001,0.050392400000004,0.114820499999995,0.17065440000003
0.207314400000021,0.299720400000146,0.0032754,0.0048526,0.132437899999986,0.352399300000208
0.066113000000008,0.306656200000157,0.0020301,0.042674900000003,0.366857000000203,0.215668800000067
0.055974000000007,0.312598600000155,0.046516400000004,0.122429999999985,0.285743700000122,0.176737300000037
0.095200399999997,0.481082400000309,0.022573499999999,0.052553500000006,0.224878500000072,0.123711699999992
0.124003800000004,0.454847200000296,0.0042823,0.0327782,0.222258400000076,0.161830100000013
0.129732199999989,0.338538500000173,0.0325095,0.0334919,0.310129200000161,0.155598700000016
0.089360600000006,0.461443900000314,0.013703600000002,6.34000000000007E-05,0.163317300000021,0.272111200000127
0.0345896,0.484234800000323,0.0023318,0.0232753,0.220902000000075,0.234666500000084
0.040640300000003,0.350027300000184,0.0015567,0.035581500000001,0.287395700000142,0.284798500000145
0.131432300000016,0.394794100000245,0.008064299999999,0.0077235,0.161758100000017,0.296227700000155
0.0506571,0.443969600000285,0.014944900000001,0.048562900000004,0.163034900000014,0.278830600000136
0.10184429999999,0.308919200000155,0.003562,0.039844000000001,0.336377100000179,0.209453400000069
0.105044299999996,0.275026700000118,0.032162,0.0054257,0.278026000000116,0.30431530000015
0.068781400000007,0.495835500000339,0.0125835,0.108952899999994,0.097371499999995,0.216475200000071
0.141945400000006,0.227129600000071,0.023015299999999,0.042592200000005,0.219616900000066,0.345700600000198
0.042712699999998,0.399797800000242,0.029884699999999,0.012358099999999,0.221762500000069,0.293484200000146
0.132347600000007,0.257918600000107,0.0335665,0.213267100000059,0.159611800000027,0.203288400000056
0.050545400000001,0.331145800000169,0.0152875,0.197574000000057,0.228955900000069,0.176491400000038
0.100446799999996,0.23166120000008,0.019970899999997,0.083891900000005,0.172414700000027,0.391614500000246
0.040572200000004,0.193237300000051,0.023019999999999,0.0001138,0.308100200000159,0.434956500000288
0.040602100000002,0.414037400000262,0.029952499999999,0.031105199999999,0.28778570000014,0.196517100000051
0.071874300000001,0.373128300000207,0.052891900000005,0.086422900000008,0.155434200000011,0.260248400000108
0.066743500000004,0.33370470000018,0.0082878,0.0060876,0.268117000000117,0.317059400000171
0.098757300000008,0.366595600000207,0.097897700000008,0.037101700000001,0.105296299999996,0.29435140000014
0.180676400000034,0.340587000000187,0.063556900000012,0.113878799999994,0.197347900000042,0.103952999999992
0.06070020000001,0.340739800000173,0.035764500000001,0.049426400000004,0.28195050000013,0.23141860000009
0.072768700000002,0.499204700000333,0.029819899999999,0.060274000000008,0.254094600000092,0.083838100000002
0.0119349,0.474532400000312,0.011951899999999,0.105848499999991,0.202397500000054,0.193334800000053
0.138598099999991,0.469888300000308,0.0004003,0.047878100000006,0.253797500000099,0.089437699999996
0.0258844,0.442482100000279,0.054848200000006,0.042574800000002,0.261168000000109,0.173042500000026
0.095076900000001,0.357850200000194,0.01821,0.317934800000171,0.187608700000034,0.023319399999999
0.055326500000006,0.393113600000228,3.94000000000001E-05,0.159859400000019,0.237509900000085,0.154151200000015
0.199214200000035,0.259983800000109,0.036481300000003,0.030597799999999,0.399938000000239,0.073784900000008
0.095542600000008,0.241039900000098,0.065502400000008,0.058590000000007,0.234487800000087,0.304837300000157
6.71000000000008E-05,0.619910899999828,0.018051999999999,0.1007945,0.179527200000028,0.081648300000001
0.109592600000017,0.315482400000147,0.035634300000001,0.0001242,0.283852000000137,0.255314500000106
0.080365500000003,0.553514400000106,0.026811199999998,0.0329876,0.225302100000075,0.081019200000008
0.034382500000001,0.350098000000198,0.0276639,0.018887499999999,0.208711600000048,0.360256500000209
0.135728000000011,0.286186100000127,0.051369000000005,0.0090109,0.216188700000064,0.30151730000015
0.0108993,0.350123900000192,0.060486400000008,0.034587500000001,0.184539000000038,0.359363900000204
0.150804500000019,0.234383600000088,0.037186300000001,0.120635199999984,0.203877600000054,0.253112800000101
0.0212477,0.157933400000018,0.037312700000002,0.252149500000109,0.409734800000251,0.12162189999999
0.0183563,0.420572400000257,0.0007778,0.112806499999986,0.246442200000098,0.201044800000053
0.191180700000047,0.33614390000018,0.047001500000003,0.046809400000005,0.188125700000039,0.190738800000038
0.080621400000004,0.512702600000289,0.042125600000002,0.153015600000011,0.123126699999986,0.088408100000003
0.039347400000004,0.356626700000198,0.062205200000008,0.133531999999993,0.110531999999993,0.297756700000157
0.048847000000004,0.661498099999698,0.015292899999999,0.073865100000004,0.149696800000008,0.050800100000004
5.17000000000004E-05,0.438431400000277,0.0039616,0.1379228,0.264434800000106,0.155197700000013
0.033671400000001,0.44559640000028,0.0410961,0.082424800000002,0.189873700000037,0.207337600000056
0.0794407,0.333156900000166,0.066313300000009,0.032877500000002,0.258184800000093,0.230026800000078
0.069923900000004,0.511179300000293,0.0001864,0.0097669,0.22816190000008,0.180781600000043
0.017118599999999,0.390920800000238,8.08000000000011E-05,0.0143444,0.273212000000118,0.304323400000153
0.050845400000004,0.45166230000029,0.044265700000002,0.093197099999998,0.252501500000099,0.107527999999994
0.039207400000001,0.502438200000323,0.0246729,0.047536200000005,0.1460755,0.240069800000083
0.062414000000004,0.450274900000295,0.0010258,0.0094956,0.261812400000107,0.21497730000007
0.144649800000029,0.333028400000174,0.030510099999999,0.263795500000116,0.207114300000054,0.020901899999999
0.08320350000001,0.549366900000129,0.061027900000008,0.048467100000003,0.188687300000037,0.069247300000007
0.034248599999999,0.25439850000009,0.059693600000007,0.203489500000055,0.273933600000123,0.174236200000034
0.071424200000001,0.284320300000133,0.008988900000001,0.071729500000006,0.184756300000048,0.37878080000022
0.133980300000008,0.479919500000309,0.0050539,0.112320999999991,0.133958499999992,0.134766799999996
0.0318854,0.321367600000156,0.0081924,0.112526299999992,0.313159100000156,0.212869200000061
0.175719500000037,0.43576980000028,0.0114859,0.181322200000035,0.097895100000004,0.097807499999996
0.042856000000002,0.547835300000125,0.0001778,0.057556600000007,0.170283400000021,0.181290900000043
0.153442800000029,0.252694100000093,0.0313377,0.000713,0.275021500000118,0.286790900000134
0.0384714,0.489415900000317,0.048812900000003,0.052022000000005,0.241679200000089,0.129598599999997
0.0189038,0.608896399999894,0.0080425,0.072695100000008,0.229503300000083,0.061958900000007
0.059260500000005,0.454772500000296,0.014400899999999,0.094986099999995,0.261570900000107,0.115009099999992
0.132745999999993,0.433513300000273,0.021106999999999,0.045246000000002,0.336080900000188,0.0313068
0.0213248,0.440285900000288,0.0174682,0.026577899999999,0.112870499999994,0.381472700000227
0.0199737,0.403776300000227,0.021685099999999,0.063166300000008,0.231745000000077,0.259653600000114
0.090834100000011,0.510389200000319,0.047295100000003,0.098012099999995,0.12638159999999,0.127087899999993
0.205481000000054,0.373838900000223,0.003943,0.001072,0.229182400000085,0.186482700000041
0.083544900000007,0.205786600000051,0.052615600000006,0.0139647,0.23384130000008,0.410246900000247
0.10698309999999,0.363769700000187,0.0016301,0.0314422,0.269804500000109,0.226370400000079
0.141276999999994,0.187303200000044,0.0067832,0.039124000000001,0.098082199999994,0.527430400000236
0.049438299999999,0.42297920000027,0.006149799999999,0.0103386,0.19929370000005,0.311800400000166
0.085991700000003,0.363309700000201,0.026992699999999,0.135011499999989,0.31511130000015,0.073583100000007
0.058562199999999,0.3548357000002,0.046200700000003,0.061571300000009,0.194658700000056,0.284171400000137
0.15084740000002,0.323955700000163,0.007675399999999,0.0323606,0.260880900000112,0.224280000000077
0.1426405,0.388748800000235,0.0106913,0.0890791,0.260558700000108,0.108281599999996
0.143876700000028,0.2454483000001,0.0024435,0.113033499999994,0.224033700000072,0.271164300000134
0.086844300000001,0.460296900000287,0.0048805,0.054458800000006,0.176199400000022,0.217320100000072
0.046545200000005,0.324370500000167,0.032114000000001,0.024519399999999,0.215873600000061,0.356577300000202
0.074813299999994,0.273694900000114,0.0009761,0.128536599999988,0.339746500000174,0.182232600000032
0.036774100000001,0.469222200000326,0.0001117,0.030447099999999,0.059719000000004,0.403725900000253
0.112651600000017,0.400746300000244,0.019106899999999,0.161421800000015,0.195717200000052,0.110356199999995
0.057308400000001,0.376576800000224,0.026956899999998,0.15283960000001,0.215241500000058,0.171076800000032
0.002476,0.492638600000333,0.0038067,0.020777999999999,0.177521300000025,0.302779400000159
0.067480600000002,0.56542830000007,0.027928299999999,0.048719300000002,0.20218020000004,0.088263299999998
0.087755400000002,0.527917700000223,0.044813200000004,0.122139499999986,0.18737980000005,0.029994399999999
0.042885300000003,0.176694900000031,0.068837600000013,0.063635700000009,0.235134500000073,0.412812000000262
0.0293973,0.426300200000265,0.041420200000001,0.014842199999999,0.188796300000043,0.299243800000143
0.205071800000062,0.335494000000172,0.018311099999999,0.015058699999999,0.16535750000002,0.260706900000123
0.0106476,0.364497100000198,0.0035333,0.025462699999999,0.242624400000079,0.353234900000188
0.061059700000008,0.424082700000262,0.055000800000004,0.124775499999991,0.208066300000056,0.127014999999994
0.114163699999993,0.446968300000267,0.003201,0.057754700000005,0.284476000000129,0.093436300000002
0.032392499999999,0.4633025000003,0.0009202,0.055811300000006,0.303902700000143,0.1436708
0.0266409,0.433665300000273,0.049120500000006,0.088822300000001,0.245762900000093,0.155988100000014
0.108535100000009,0.447830400000292,0.0008207,0.0026017,0.314566900000158,0.125645199999985
0.011254,0.761711499999234,6.44000000000007E-05,0.056950900000007,0.103049099999995,0.066970100000006
0.010435,0.41138650000024,0.0389138,0.06462950000001,0.301899300000147,0.172735900000036
0.047206600000002,0.172294900000031,0.0021268,0.105951599999994,0.371338600000204,0.301081500000161
0.0696094,0.318159300000161,0.066678400000012,0.0001859,0.237845300000083,0.307521700000149
0.041888600000003,0.356260600000214,0.0147142,0.064859000000008,0.382177200000216,0.140100400000004
0.109452199999996,0.541804800000182,0.0021983,0.021492199999999,0.266568200000102,0.058484300000006
0.072958700000003,0.400965200000249,0.052848000000003,0.059018200000007,0.308850100000149,0.105359799999999
0.037933800000001,0.478788300000321,0.0002661,0.322747800000177,0.133988799999995,0.026275199999999
0.065893300000001,0.307043500000146,0.0009852,0.044391700000004,0.206621600000061,0.375064700000221
0.180614400000046,0.486355000000323,0.041327500000004,0.0118639,0.178339700000032,0.101499499999996
0.037215,0.237213300000082,0.034278900000001,0.146393400000006,0.407536800000241,0.137362600000003
0.059883100000001,0.404678700000239,0.028447499999999,0.16548690000002,0.197963200000055,0.143540599999997
0.142377700000018,0.368972400000208,0.0366107,0.020978399999999,0.104607799999996,0.326453000000178
0.111905200000013,0.401896000000251,0.0019656,0.0163219,0.274395700000121,0.193515600000056
0.116228800000005,0.360160300000194,0.066649700000008,0.113221999999992,0.267432900000097,0.076306300000004
0.095862899999987,0.307502700000162,0.044869600000004,0.051972800000005,0.178054600000027,0.321737400000176
0.102138600000011,0.408230900000254,0.010744900000002,0.139339500000003,0.180566800000037,0.158979300000015
0.091934500000006,0.612772499999881,0.025803299999999,9.12000000000014E-05,0.056708200000004,0.21269030000007
0.047710200000004,0.357267900000196,0.01139,0.056300300000006,0.351297000000184,0.17603460000003
0.120852400000018,0.515067300000281,0.026961099999998,0.058099500000007,0.163432800000021,0.115586899999991
0.040272499999998,0.436237700000281,0.040356200000002,0.037078100000002,0.297456700000133,0.148598800000005
0.056772100000002,0.501441200000338,0.0094287,0.075010900000007,0.260344300000103,0.097002799999999
0.075808800000002,0.495733300000331,0.057228500000006,0.056507100000006,0.102852000000001,0.211870300000076
0.185642800000014,0.302837400000149,0.0088794,0.060898200000006,0.350269400000191,0.091472800000002
0.0048577,0.52258930000029,0.0001012,0.17363040000003,0.093198199999996,0.205623200000055
0.134779699999999,0.485507500000317,0.045309600000002,0.022904899999999,0.166914700000026,0.144583600000008
0.073084100000001,0.345033200000177,0.0020878,6.59000000000008E-05,0.297686500000131,0.282042500000135
0.013724799999999,0.353853700000194,0.0069498,9.08000000000014E-05,0.16051390000001,0.464867000000305
0.050842799999999,0.50482770000032,0.052569600000005,0.033543600000001,0.244792900000092,0.113423399999994
0.080248000000003,0.359016400000194,0.075748600000004,0.110548999999992,0.158911900000011,0.215526100000065
0.086590500000005,0.339643900000175,0.0059319,0.144385700000003,0.310314300000152,0.113133699999997
0.159167700000015,0.329331000000158,0.022332299999999,0.175600700000026,0.189558600000029,0.12400969999999
0.059280700000005,0.502357800000331,0.115838399999989,0.127478399999988,0.175234300000028,0.019810399999999
0.114256400000015,0.28876850000013,0.058404300000007,8.55000000000012E-05,0.32715580000016,0.211329500000065
0.108550200000007,0.084427100000009,0.030076299999999,6.09000000000006E-05,0.149024200000006,0.627861299999829
0.050885300000002,0.269026600000119,0.041560900000003,0.125079399999984,0.400667700000246,0.112780099999992
0.13531030000002,0.220232900000066,0.024730200000001,0.026977599999999,0.325898000000163,0.266851000000119
0.069669100000002,0.274936600000112,0.040043600000001,0.061138700000008,0.269562100000096,0.284649900000129
0.157796500000032,0.513760600000285,0.007378799999997,0.045667100000003,0.234839200000094,0.040557800000001
0.173487300000023,0.308452100000152,0.0075767,0.0031423,0.233460900000072,0.273880700000124
0.073406900000003,0.44665080000029,0.0047889,0.104683499999998,0.118160999999985,0.252308900000102
0.073960300000002,0.589722299999955,0.0034055,0.017106999999999,0.253439000000094,0.062365900000007
0.023293500000001,0.562156900000083,0.0154834,0.051556200000002,0.20081840000005,0.14669160000001
0.116260300000016,0.351715800000196,0.010824200000001,0.058766500000007,0.261977500000096,0.200455700000053
0.043458700000001,0.332076300000175,0.012553100000001,0.128506399999991,0.131754099999999,0.351651400000205
0.0210158,0.384312000000224,0.066514500000009,0.0006009,0.134382599999994,0.393174200000245
0.095325200000004,0.33912000000017,0.026245499999998,0.044217100000004,0.241905300000098,0.25318690000011
0.142049999999989,0.469054300000306,0.016454799999999,0.062901300000008,0.201974400000049,0.107565199999996
0.0001719,0.47379510000031,0.0082781,0.110750499999996,0.146251300000009,0.26075310000012
0.058802300000006,0.38358330000023,0.044953000000004,0.0353674,0.288879600000134,0.188414400000053
0.0459215,0.423650700000273,0.039919600000001,8.46000000000012E-05,0.175507900000036,0.314915700000168
0.039992200000001,0.530828700000207,0.0098428,0.071466800000006,0.233673000000084,0.114196499999992
0.021184699999999,0.497036800000339,0.018908699999999,0.096101299999999,0.136680799999994,0.230087700000092
0.036641899999999,0.521475600000245,0.027515799999999,0.089449700000001,0.078107900000004,0.2468091000001
0.0388734,0.342804700000181,0.040804400000002,0.049261900000004,0.374279100000203,0.153976500000015
0.036932400000002,0.28828270000013,0.008215199999999,6.57000000000008E-05,0.12037439999999,0.546129600000142
0.0168447,0.374496300000211,0.016596199999999,0.149982000000007,0.271682700000116,0.170398100000025
0.125853500000002,0.432128700000253,0.0323852,0.058107100000007,0.245412700000087,0.106112799999995
0.083451000000008,0.393393500000232,0.030618399999998,0.096057599999996,0.223155900000075,0.173323600000023
0.096504400000004,0.306970900000156,0.0420316,0.0336522,0.206213400000055,0.314627500000169
0.0143867,0.16530500000001,0.033071299999999,0.043130500000003,0.205253900000052,0.538852600000187
0.125496400000004,0.334952100000185,0.028520599999999,0.118577599999988,0.113044999999991,0.279408300000121
0.0120628,0.321268200000161,0.0002733,0.214676900000075,0.229974700000081,0.221744100000077
0.037297300000001,0.304304100000147,0.0087622,0.010670899999999,0.387346100000233,0.251619400000101
0.09217499999999,0.27569800000013,0.028206999999998,0.19323670000005,0.308212600000152,0.102470700000004
0.057706000000007,0.239486300000096,0.010046799999999,0.047255800000004,0.308512200000158,0.336992900000187
0.0265088,0.403962800000238,0.023212499999999,0.06497700000001,0.311481900000142,0.169857000000028
0.0232539,0.407188700000253,0.041642200000001,0.022749999999999,0.333678500000167,0.171486700000041
0.068490500000005,0.165194000000021,0.049403200000004,0.156533800000017,0.207343100000065,0.353035400000211
0.0975831,0.435682100000282,0.019331099999999,0.096735899999998,0.166620000000016,0.184047800000037
0.066522700000008,0.179111900000041,0.0009123,0.0061491,0.260005900000108,0.487298100000333
0.187421300000046,0.459068100000302,0.110569999999997,0.0321883,0.170539600000029,0.040212700000004
0.121730900000005,0.38615180000023,0.0008792,0.0009467,0.15927340000001,0.331018000000187
0.098877300000009,0.385459300000221,0.0017893,0.088419199999998,0.179645500000029,0.245809400000105
0.103754,0.37886940000023,0.0138175,0.107406699999991,0.185841900000049,0.210310500000062
0.065578900000011,0.365840500000207,0.038989100000001,0.0232581,0.208181500000056,0.298151900000153
0.093853700000007,0.383778100000222,0.049125500000005,0.038666800000001,0.238310700000086,0.19626520000005
0.048099099999999,0.266761900000115,0.063641100000013,0.107812799999994,0.421255400000254,0.0924297
0.045811800000004,0.391874100000237,0.0032388,0.172164300000028,0.21354330000007,0.173367700000029
0.050299300000003,0.373435300000209,0.0099705,0.161913100000016,0.253084600000102,0.151297200000013
0.165995500000018,0.348505700000192,0.010636400000001,0.093333899999996,0.251929700000089,0.129598799999991
0.16093930000002,0.314925900000159,0.042544700000005,0.047280000000002,0.271512700000104,0.162797400000019
0.044746400000001,0.451823400000301,0.006096599999999,0.0873577,0.176309400000031,0.233666500000094
0.0306295,0.50150800000034,0.035457399999999,0.0925247,0.198573000000046,0.141307399999995
0.082672800000005,0.355144100000208,0.0057509,0.026488599999999,0.186428900000036,0.343514700000183
0.050551700000005,0.440981800000273,0.037439000000001,0.000146,0.265061700000114,0.20581980000005
0.137307799999997,0.326061300000177,0.0005341,0.014134,0.366208500000204,0.155754300000021
0.119268699999995,0.307804100000167,0.044233300000002,0.025193499999999,0.282084000000135,0.221416400000072
0.120604399999994,0.366851200000225,0.027882399999999,0.140114599999999,0.119906999999995,0.224640400000082
0.0255965,0.431051500000275,0.0115643,0.089316699999999,0.1408814,0.301589600000154
