C,D,PoP,L,PeP,Dec
0.070889700000008,0.462624900000291,0.073697900000004,0.15666570000001,0.0092123,0.226909500000085
0.1017904,0.228432200000072,0.032138700000002,0.23174190000008,0.126095499999986,0.279801300000121
0.0043002,0.190550800000051,5.70000000000005E-05,0.210127200000062,0.198784600000047,0.396180200000242
0.050332500000003,0.343806500000186,0.0003329,0.2520510000001,0.160983300000019,0.192493800000038
0.0159247,0.279320100000116,0.078349600000004,0.147407999999996,0.044855400000003,0.434142200000275
0.092883400000009,0.289591800000151,0.0207358,0.075367700000002,0.306298700000156,0.215122600000075
0.0237054,0.426654200000272,0.051789900000004,0.179007000000037,0.159373100000016,0.159470400000018
0.0028202,0.280863500000132,0.030455399999999,0.154896000000008,0.215864200000068,0.315100700000161
0.031513999999999,0.378639100000226,0.049570700000005,0.086387199999999,0.259861900000117,0.194027100000042
0.072910700000006,0.424294400000267,0.058100100000005,0.188870300000035,0.025665099999999,0.230159400000076
0.0140319,0.289330800000128,0.0115971,0.20516560000005,0.216270600000076,0.263604000000123
0.026440999999999,0.365339200000205,0.026277999999999,0.171938200000033,0.212221600000066,0.197782000000052
0.033239300000002,0.40038330000024,0.025351899999999,0.241798800000089,0.121773299999989,0.177453400000043
0.0009029,0.215148900000081,9.08000000000013E-05,0.211439000000058,0.306708000000154,0.265710400000111
0.039372200000002,0.291503100000137,0.041458800000001,0.228357700000076,0.044241700000004,0.355066500000204
0.028721299999999,0.316159100000156,0.0058925,0.136811699999996,0.193897900000045,0.318517500000173
0.0209491,0.333027600000175,0.0162141,0.142462600000011,0.177774000000036,0.309572600000167
0.046766600000001,0.377474000000224,0.0133554,0.086423599999998,0.263967000000115,0.212013400000071
0.031131899999999,0.466180300000308,0.035745800000001,0.173128600000035,0.074505300000004,0.219308100000064
0.035670599999999,0.225717000000079,0.020074299999999,0.138332800000005,0.143987900000003,0.436217400000276
0.018481999999999,0.37021650000022,0.033376400000001,0.149866500000014,0.124106999999991,0.303951600000163
0.038351000000002,0.26739070000012,0.0026377,0.101928899999994,0.125766299999986,0.463925400000311
0.0166693,0.205509000000053,0.0001771,0.206681800000057,0.307846500000155,0.263116300000113
0.069437,0.271415900000116,0.006197399999999,0.143641400000006,0.260632800000112,0.248675500000098
0.0073287,0.217218200000067,0.038842100000001,0.155822700000016,0.415290600000265,0.165497700000023
0.061109500000001,0.437463500000276,0.018240599999999,0.146798800000003,0.107725699999996,0.228661900000078
0.048118200000005,0.230833800000077,0.0017311,0.217662400000059,0.134918799999997,0.36673570000022
0.065560500000004,0.546644800000173,0.059909600000008,0.139823800000005,0.040085300000001,0.147976000000013
0.054367800000001,0.293143900000137,0.036584,0.271846300000104,0.100519699999994,0.24353830000009
0.0393159,0.368231100000213,0.0002693,0.084791200000003,0.069195300000008,0.438197200000283
0.0049161,0.187659600000035,0.018846299999999,0.39956230000023,0.0004685,0.388547200000247
0.0177659,0.24608690000011,0.0124633,0.163099700000015,0.234349300000089,0.326234900000172
0.0001721,0.489246600000335,9.39000000000014E-05,0.038916,0.114575799999989,0.356995600000212
0.0010768,0.447841100000286,0.0001016,0.077810300000001,0.082583900000002,0.39058630000024
9.20000000000014E-05,0.525613200000226,0.009809399999999,0.0872923,0.213509100000069,0.163684000000022
0.057101200000004,0.313305000000167,0.0002919,0.090881199999998,0.344755700000193,0.193665000000052
0.028360100000001,0.345990400000177,0.0028308,0.150505400000011,0.085616000000003,0.386697300000229
0.081323399999999,0.422606000000247,0.070238300000006,0.247836700000104,0.056272000000006,0.121723599999998
8.78000000000013E-05,0.454699200000302,0.0053795,0.194847500000048,0.085919999999998,0.259066000000102
0.010946,0.155073100000011,0.088353499999999,0.315047000000157,0.150555200000013,0.280025200000123
0.0029595,0.316620500000176,0.0087709,0.145792300000011,0.374879300000231,0.150977500000009
9.16000000000014E-05,0.266559600000124,5.67000000000005E-05,0.13725169999999,0.250494700000104,0.345545700000197
0.0283557,0.32606790000018,0.011258499999999,0.142291500000002,0.250498300000103,0.241528100000102
7.5700000000001E-05,0.405203500000248,0.016612599999999,0.142847900000009,0.144705800000004,0.290554500000138
0.0071769,0.389352000000238,0.0048929,0.134030699999995,0.139509099999997,0.325038400000179
0.039308900000002,0.339268800000182,0.057154800000007,0.220308100000064,0.134044899999986,0.209914500000052
0.018737499999999,0.48318030000033,0.0126297,0.173140000000028,0.186757200000044,0.125555299999991
0.0001612,0.210998300000062,0.037034000000002,0.219390400000071,0.228645500000088,0.303770600000154
0.0001478,0.262836500000118,0.0087234,0.117958199999994,0.06300730000001,0.547326800000139
0.0041882,0.40812130000024,0.039061300000001,0.224033900000063,0.129086599999988,0.195508700000055
0.045298100000003,0.296039100000134,0.119374699999994,0.224764100000076,0.0321804,0.282343600000137
8.60000000000013E-05,0.480671500000319,0.013386099999999,0.214890700000068,0.0063316,0.284634100000134
0.0128985,0.384434400000228,0.039723900000001,0.123886399999995,0.321360800000178,0.117695999999991
0.084116300000006,0.33919260000018,0.020044599999999,0.188398500000039,0.053722600000007,0.314525400000157
0.003126,0.398784200000241,0.0017717,0.205678200000049,0.042395700000004,0.348244200000195
0.093224599999996,0.350707600000199,0.0007075,0.139381799999997,0.057595300000007,0.358383200000211
0.041423800000002,0.283075400000134,0.020304699999999,0.211473400000065,0.150581900000009,0.293140800000147
0.035015799999999,0.344129000000174,8.88000000000013E-05,0.311751400000156,0.103506800000001,0.205508200000065
0.019498599999999,0.21145620000006,0.0014775,0.235080900000085,0.25813680000011,0.274350000000123
0.0273903,0.338895500000175,0.0320005,0.205247100000053,0.088014400000003,0.308452200000157
5.68000000000005E-05,0.307241600000172,0.110520499999993,0.17196610000002,0.065787500000007,0.344427500000196
0.0002049,0.270237400000128,0.006787,0.180860600000033,0.078656200000008,0.463253900000308
0.084256000000005,0.350085900000199,0.024253199999999,0.059839600000004,0.124882499999987,0.3566828000002
0.049367700000007,0.279585800000129,0.026364599999999,0.135951099999997,0.258760300000106,0.249970500000099
0.0063865,0.414388900000264,0.0086121,0.117793899999989,0.174615600000024,0.278203000000136
0.026736500000001,0.402924500000245,0.0257393,0.071297200000006,0.139279999999998,0.334022500000184
0.0148588,0.408052500000251,0.045510000000003,0.263390400000101,0.0165014,0.251686900000097
0.014014099999999,0.270883100000126,0.0341177,0.141029799999995,0.238935100000088,0.301020200000152
0.046924799999999,0.29546970000014,0.043995300000002,0.186619400000028,0.165435600000023,0.261555200000113
0.042868999999999,0.201086700000052,0.0206377,0.269098300000119,0.214924900000067,0.251383400000107
0.0040767,0.242651100000088,8.44000000000012E-05,0.166625900000028,0.240852000000098,0.345709900000194
5.91000000000006E-05,0.203855400000058,0.152638900000008,0.133870599999997,0.136430299999994,0.373145700000218
8.53000000000012E-05,0.377553700000215,7.06000000000009E-05,0.13122429999999,0.254173000000104,0.236893100000101
0.0092576,0.223487300000074,0.035937100000001,0.433032200000273,0.208007400000065,0.090278400000003
0.0331252,0.264436000000117,0.0115452,0.204074700000058,0.231145600000085,0.255673300000103
0.075950200000003,0.351892300000193,0.043153100000002,0.211135200000059,0.049482500000005,0.268386700000118
0.021711100000001,0.12942769999999,0.011517,0.218076000000061,0.216213900000067,0.403054300000242
0.032668499999999,0.305888400000149,0.0002587,0.130879399999992,0.476913300000327,0.053391700000003
0.070715400000009,0.304545100000159,0.0189997,0.136486799999996,0.083276400000003,0.385976600000232
0.0001038,0.317609400000154,0.0045083,0.28062040000013,0.202476500000061,0.194681600000057
0.0130398,0.486242900000324,9.08000000000014E-05,0.177908700000032,0.119034099999987,0.203683700000065
0.060344299999999,0.324990600000173,0.0012683,0.107793699999993,0.221782000000077,0.283821100000146
0.0199476,0.364607100000213,0.0178894,0.144772199999996,0.150683000000009,0.302100700000145
0.0237139,0.386357700000231,0.063125800000008,0.272883100000117,0.0169106,0.237008900000083
0.0231369,0.330809200000171,0.0018965,0.237948400000094,0.096139099999997,0.310069900000158
0.0001239,0.3525819000002,0.020125599999999,0.096025000000001,0.15198850000001,0.379155100000228
0.0098261,0.438793400000269,0.0370896,0.18443970000003,0.039623100000002,0.290228100000144
0.0048861,0.335893700000177,9.37000000000015E-05,0.260526000000101,0.114477199999987,0.284123300000126
0.064471100000001,0.245902400000096,0.084178400000007,0.197180200000037,0.062948700000006,0.345319200000204
0.0127247,0.333181700000179,0.0032372,0.142412000000003,0.152102700000014,0.356341700000202
0.0069473,0.302539500000157,0.048071400000003,0.15262240000001,0.124458599999989,0.365360800000215
0.056166900000006,0.307565500000148,0.055723000000006,0.214231800000061,0.109677099999995,0.256635700000109
0.0078849,0.133085399999991,0.0077783,0.191882000000033,0.188780200000046,0.470589200000308
0.043845099999999,0.173507000000024,0.0143613,0.155386200000017,0.11816859999999,0.494731800000331
8.48000000000012E-05,0.435877500000273,0.054084600000005,0.118024699999994,0.062128700000009,0.329799700000174
