C,Hpep,Dec,D,L
0.14989180000001,0.101339200000006,0.189388500000048,0.317365500000157,0.24201500000009
0.101068799999988,0.137432200000013,0.236912700000089,0.289479100000123,0.235107200000087
0.133905299999997,0.174079800000042,0.131110999999998,0.254934500000111,0.305969400000151
0.129320699999997,0.250614600000128,0.218914700000069,0.160769100000028,0.24038090000009
0.044881500000004,0.042097600000004,0.427595500000284,0.322824400000165,0.162601000000022
0.038084300000002,0.293074300000148,0.100028000000004,0.36223000000021,0.206583400000053
0.161730300000025,0.106422600000012,0.264732600000113,0.272310200000116,0.194804300000039
0.077310600000008,0.21836580000008,0.189862000000051,0.252640500000125,0.261821100000096
0.056507800000007,0.437575100000293,0.120979599999985,0.271062400000131,0.113875099999988
0.071192199999997,0.116426300000012,0.187517600000048,0.352547100000201,0.272316800000118
0.0302156,0.415021300000282,0.151041800000008,0.270228000000117,0.133493299999996
0.076022000000004,0.107298599999995,0.086914399999998,0.589193199999982,0.140571800000005
0.0901535,0.28995060000017,0.187836600000042,0.186903400000041,0.245155900000084
0.142707999999996,0.359694600000245,0.251634000000107,0.154292400000013,0.091670999999997
0.095508299999993,0.148100600000033,0.062148900000011,0.497793900000337,0.196448300000046
0.0559669,0.39403710000025,0.055767500000008,0.253690500000109,0.240538000000085
0.106450199999993,0.400534300000281,0.138154400000003,0.179202900000035,0.175658200000025
0.045086300000001,0.0002691,0.332511800000192,0.344567100000191,0.277565700000122
0.121868899999987,0.031297299999996,0.304745400000163,0.362876800000197,0.179211600000035
0.060578600000002,0.0380136,0.34571140000019,0.292877900000131,0.262818500000098
0.037354600000001,0.281286300000147,0.22018750000008,0.258520600000103,0.202651000000055
0.091779099999993,0.178249900000057,0.222910800000082,0.213201200000077,0.293859000000132
0.0338968,0.202508000000057,0.124063199999987,0.309785900000152,0.329746100000169
0.099066500000001,0.093685700000016,0.181600500000043,0.328231000000172,0.297416300000132
0.106260899999988,0.367970500000246,0.079071900000002,0.226567300000067,0.220129400000073
0.140450700000005,0.023698699999999,0.138343400000001,0.257183200000107,0.440324000000265
0.101696899999992,0.069162200000005,0.0848268,0.442829600000283,0.301484500000153
0.135970000000008,0.209325600000093,0.200738700000062,0.253327600000093,0.200638100000052
0.055566500000004,0.072610300000007,0.241593700000098,0.378480800000225,0.251748700000085
0.0200651,0.252020700000114,0.42017450000027,0.121266199999989,0.186473500000037
0.15802020000001,0.066763500000032,0.236555900000101,0.243023700000098,0.295636700000128
0.085727199999998,0.261600000000122,0.15365990000002,0.249498800000103,0.249514100000098
0.077961400000001,0.159787500000026,0.258188200000113,0.295487700000144,0.208575200000058
0.137128399999988,0.163529200000023,0.105363699999996,0.38603400000024,0.207944700000055
0.176107000000017,0.050264400000005,0.266518300000133,0.345474700000194,0.161635600000014
0.127013099999982,0.086747500000023,0.275808700000139,0.254452700000098,0.255978000000105
0.126320199999988,0.030756099999997,0.114556199999996,0.455753200000298,0.2726143000001
0.067744000000003,0.115672300000011,0.203492500000054,0.392736600000224,0.220354600000061
0.068946500000003,0.150861000000018,0.112714300000004,0.472575900000313,0.194902300000035
0.085367199999995,0.119309400000018,0.205051500000054,0.404443200000242,0.185828700000044
0.147329900000004,0.0008961,0.260660400000114,0.366167500000215,0.22494610000007
0.095116599999996,0.106521900000011,0.240281500000094,0.276219000000122,0.28186100000012
0.148019800000005,0.127834800000008,0.178007100000032,0.248063300000114,0.298075000000138
0.087249499999996,0.1204636,0.250257900000108,0.266760200000112,0.275268800000125
0.08430560000001,0.208658200000074,0.308339900000164,0.2453042000001,0.153392100000011
0.045727300000001,0.320921000000188,0.19616890000005,0.328704600000177,0.108478199999998
0.152664900000005,0.066678800000022,0.149693000000007,0.37196960000021,0.258993700000092
0.09534779999999,0.184400500000074,0.34935920000021,0.233471300000092,0.137421199999999
0.018038499999999,0.0001367,0.255513300000104,0.335058400000181,0.391253100000239
0.128544099999988,0.060133500000016,0.101922299999992,0.380586700000222,0.328813400000171
0.0207689,0.06558550000001,0.328453800000184,0.300362400000149,0.284829400000122
0.087960399999991,0.261306500000135,0.148494700000009,0.289064600000132,0.21317380000007
0.031926700000001,0.0026599,0.419028500000262,0.232729700000092,0.313655200000156
0.074245700000008,0.013990299999999,0.307196100000158,0.289424200000132,0.315143700000159
0.0616391,0.302780000000169,0.255723400000105,0.192326300000054,0.18753120000004
0.09645699999999,0.184802600000054,0.166271300000026,0.325143800000177,0.227325300000077
0.055360100000007,0.196262100000059,0.366913800000223,0.183595500000045,0.197868500000047
0.107815699999986,0.199859800000075,0.102780699999998,0.363092700000209,0.226451100000067
0.047761900000004,0.488289500000332,0.102519299999994,0.152026600000012,0.209402700000064
0.0283465,0.270147300000124,0.218783900000076,0.241699900000088,0.241022400000089
0.063279900000006,0.0004036,0.135513500000009,0.494483000000324,0.306320000000134
0.025338399999999,0.109559499999989,0.262999200000111,0.417595900000256,0.184507000000034
0.0150163,0.13068449999999,0.283803200000142,0.469321600000306,0.101174399999997
0.0502559,0.285964800000146,0.125049999999994,0.345370200000191,0.193359100000043
0.149979800000003,0.377616600000255,0.140686000000005,0.142218400000005,0.189499200000035
0.0612916,0.532551300000161,0.090022200000007,0.26823570000012,0.047899200000005
0.041955500000001,0.117418099999994,0.389042900000236,0.23142830000008,0.220155200000063
0.080103399999992,0.041588200000008,0.356186900000193,0.2505231000001,0.271598400000114
0.070265999999998,0.523119900000212,0.212050000000069,0.071351800000005,0.123212299999988
0.08662170000001,0.283202500000137,0.146570700000006,0.140890800000008,0.342714300000178
0.150948200000006,0.20052470000007,0.038290400000001,0.294623600000149,0.315613100000146
0.089763100000011,0.120469999999988,0.455997400000298,0.179825400000035,0.153944100000009
0.0258745,0.1426669,0.232084700000084,0.389542100000228,0.209831800000056
0.10914169999999,0.206173200000075,0.146279500000004,0.440546800000283,0.097858799999999
0.094810699999992,0.43935870000032,0.084227800000001,0.191004700000046,0.19059810000004
0.137338799999996,0.072538200000017,0.258717000000113,0.281567100000143,0.249838900000103
0.077211300000007,0.367145100000218,0.123419099999986,0.277447200000133,0.154777300000016
0.065210900000002,0.132316900000005,0.142279600000001,0.445997800000273,0.214194800000054
0.053523200000002,0.018670599999999,0.192311600000049,0.426428700000271,0.309065900000154
0.091804399999993,0.108110399999995,0.346409800000196,0.19772690000005,0.255948500000108
0.108240099999994,0.21872460000008,0.212273100000075,0.30367260000015,0.157089600000005
0.114222099999987,0.262413100000152,0.197221300000062,0.277068200000118,0.149075300000006
0.037207700000003,9.02000000000015E-05,0.289400200000148,0.369094900000216,0.304207000000144
0.0096518,0.108750999999999,0.168926200000035,0.345022900000184,0.36764810000021
0.0345332,0.155813600000018,0.148441500000011,0.412854300000239,0.248357400000093
0.049093100000003,0.010731899999999,0.254002000000102,0.430796000000264,0.255377000000105
0.111644299999988,0.166279300000056,0.172621600000038,0.18378750000004,0.365667300000214
0.151164199999998,0.168861800000067,0.038094200000002,0.408782200000258,0.233097600000086
0.1518527,0.168802500000068,0.245829000000101,0.224705900000073,0.208809900000059
0.110209699999984,0.320459200000209,0.216846700000073,0.219376300000075,0.133108099999994
0.071166900000002,0.237907800000115,0.208518200000071,0.294367300000144,0.188039800000039
0.212858300000038,0.179655900000091,0.210319600000069,0.192497000000041,0.204669200000052
0.125755599999983,0.367613200000244,0.147182300000012,0.151761500000011,0.207687400000055
0.051960100000003,0.312992000000172,0.157817000000011,0.225788400000078,0.251442500000106
0.092327799999994,0.375705900000247,0.168963100000034,0.284541100000129,0.078462100000003
0.101003800000004,0.025421499999998,0.197216600000056,0.385144800000224,0.291213300000129
0.111285899999987,0.099922000000013,0.26797790000012,0.373914000000223,0.146900200000005
0.098230499999993,0.030618299999994,0.224984600000081,0.433456000000263,0.212710600000064
0.078148299999996,0.185209100000056,0.260152500000112,0.307560500000146,0.168929600000025
0.084755799999995,0.347916600000211,0.224730500000073,0.165104200000028,0.177492900000029
0.073126500000002,0.182345500000059,0.345269600000209,0.292975500000146,0.106282899999992
0.099513899999994,0.355246600000226,0.068416800000008,0.157913100000017,0.31890960000016
0.102794699999994,0.235499400000099,0.147302900000013,0.334524100000172,0.179878900000033
0.204468100000044,0.018206899999998,0.315086100000157,0.231685000000082,0.230553900000078
0.063899899999999,0.108001400000007,0.166626400000023,0.5363248000002,0.125147499999993
0.064585700000007,0.047539500000009,0.279524100000118,0.230523500000081,0.377827200000208
0.118511399999991,0.086903100000005,0.129917199999996,0.411927600000254,0.25274070000009
0.044968300000002,0.082271300000015,0.315762900000162,0.221667100000069,0.335330400000174
0.086124099999996,0.226656800000102,0.039892900000002,0.437280300000282,0.210045900000068
0.048949600000006,0.145779400000019,0.154011500000015,0.349542600000191,0.301716900000151
0.1050672,0.11634339999999,0.385624300000238,0.237969200000087,0.154995900000019
0.082950099999995,0.100392200000007,0.276696000000127,0.330961900000167,0.208999800000068
0.051895300000006,0.17600970000003,0.159666700000025,0.337601300000187,0.274827000000119
0.090504499999999,0.0016493,0.173769200000034,0.327504500000173,0.40657250000024
0.123848199999986,0.014928499999997,0.248618900000092,0.380129200000224,0.232475200000068
0.111184799999987,0.048533100000017,0.242595700000109,0.424083100000256,0.173603300000034
0.126961499999985,0.152942600000026,0.125406299999989,0.341452900000187,0.253236700000089
0.149148599999997,0.102205400000027,0.136342399999993,0.28790710000014,0.324396500000166
0.109382599999996,0.19268180000007,0.136296699999993,0.279021300000136,0.28261760000013
0.111247199999997,0.240727900000104,0.185003900000033,0.226998400000071,0.236022600000075
0.032891,0.478402200000338,0.19454770000005,0.188329300000048,0.105829799999995
0.1005431,0.287703300000153,0.043350500000003,0.37692850000022,0.191474600000042
0.171616400000018,0.102391200000047,0.226750000000079,0.299200000000136,0.200042400000047
0.134983099999993,0.060517000000018,0.304650200000161,0.33135990000019,0.168489800000024
0.0284396,0.05935430000001,0.21386380000007,0.366541500000213,0.331800800000169
0.069336200000001,0.423681500000289,0.209271800000075,0.224713700000073,0.072996800000003
0.053762000000006,0.338690600000202,0.336630200000186,0.136882899999999,0.134034299999996
0.086743999999999,0.221908400000084,0.294567800000157,0.210495500000059,0.186284300000048
0.054817400000004,0.383191200000247,0.145497300000006,0.206570900000063,0.209923200000054
0.036929399999999,0.015982399999999,0.336308100000189,0.385600600000239,0.225179500000078
0.098044699999993,0.028915299999994,0.1350157,0.235711800000091,0.502312500000355
0.138343900000005,0.071738200000031,0.180923800000029,0.282212600000123,0.326781500000172
0.0615462,0.19624970000006,0.110094899999998,0.303541900000151,0.32856730000017
0.0268135,0.212701600000075,0.272354500000127,0.234529500000086,0.253600900000112
0.091336099999995,0.0020984,0.396174800000247,0.206431700000051,0.303959000000146
0.083836199999998,0.225594400000083,0.239283800000094,0.231000200000081,0.220285400000071
0.082625699999995,0.075403600000028,0.182097900000042,0.408651500000253,0.251221300000102
0.073858399999994,0.40515660000028,0.042956800000005,0.22636320000008,0.251665000000098
0.043505200000003,0.109809699999989,0.379241100000233,0.194871700000047,0.27257230000012
0.10358529999999,0.393355300000262,0.138072399999995,0.195125200000057,0.16986180000003
0.039540000000002,0.529712300000221,0.205212800000059,0.101260399999998,0.12427449999999
0.058292199999997,0.11157870000001,0.20048040000006,0.464692100000296,0.164956600000024
0.119974099999988,0.064799400000007,0.22880160000009,0.341353000000177,0.245071900000082
0.146778700000006,0.017253499999998,0.348166500000186,0.253353700000105,0.234447600000054
0.045400100000003,0.30423320000018,0.288587400000144,0.165271200000021,0.196508100000051
0.144821399999988,0.23548160000013,0.12168379999999,0.265976200000112,0.232037000000082
0.060929299999998,0.329608600000206,0.264665200000119,0.261825100000104,0.082971800000004
0.047814200000005,0.107158800000002,0.223235900000074,0.389357700000218,0.232433400000067
0.050415400000003,0.0001166,0.384301400000236,0.437306700000283,0.127859899999986
0.166943900000011,0.010517099999999,0.138968599999999,0.34008470000019,0.343485700000182
0.043934200000001,0.106145299999994,0.178131400000038,0.483314200000307,0.188474900000046
0.086670699999996,0.411728200000272,0.072566400000006,0.241742900000093,0.187291800000041
0.080582899999999,0.665417199999663,0.130402099999992,0.054721100000004,0.068876700000004
0.040287200000003,0.0004596,0.406887600000239,0.305077100000163,0.247288500000097
0.108957199999988,0.042897000000008,0.398899100000241,0.242220400000082,0.20702630000005
0.083204599999996,0.334022600000194,0.070151100000007,0.390497000000222,0.12212469999999
0.20746940000005,0.110678300000045,0.261373900000108,0.270974200000109,0.149504200000007
0.0750356,0.227586000000101,0.465793200000315,0.14518930000001,0.086395900000003
0.085820299999999,0.05850440000001,0.18397210000004,0.33204610000017,0.339657100000181
0.191085200000054,0.0009133,0.330378600000186,0.361731500000206,0.115891399999994
0.073960600000001,0.356389900000229,0.0324543,0.16542040000002,0.371774800000209
0.09559869999999,0.267002100000144,0.173821800000033,0.205817000000059,0.257760400000105
0.167861500000011,0.0011484,0.212268400000063,0.339956600000176,0.278765100000129
0.10073809999999,0.216054900000089,0.153269000000012,0.310181900000162,0.219756100000065
0.091869700000004,0.079243000000011,0.397202900000249,0.331729200000181,0.099955199999999
0.041901700000001,0.260955300000119,0.185614300000043,0.289939500000148,0.22158920000007
0.035416800000001,0.348726500000209,0.135042399999995,0.240780000000094,0.240034300000093
0.036936600000001,0.337158700000193,0.087558600000001,0.157918400000008,0.380427700000223
0.10807829999999,0.237623200000111,0.104853899999999,0.218888300000071,0.330556300000148
0.182991300000021,0.040404500000015,0.269291300000122,0.298088700000133,0.209224200000059
0.055394300000001,0.114684000000009,0.362386100000201,0.222943000000077,0.244592600000087
0.073197699999994,0.288463800000166,0.165352300000022,0.238438300000093,0.234547900000082
0.199681500000025,0.231118400000143,0.209031500000066,0.15911840000001,0.201050200000056
0.099880899999995,0.595488699999846,0.063907400000009,0.176114600000031,0.064608400000008
0.101881299999997,0.105572600000007,0.06985100000001,0.555058500000129,0.167636600000018
0.055994600000005,0.0021999,0.424326400000265,0.22101440000007,0.296464700000131
0.11658169999999,0.34128360000023,0.088382900000005,0.319504200000172,0.134247599999987
0.115518799999996,0.145979600000014,0.108663399999997,0.330288700000174,0.299549500000144
0.171856100000014,0.487900700000379,0.180051900000037,0.047574200000004,0.112617099999991
0.0502508,0.049627700000008,0.270423400000132,0.325734900000167,0.303963200000151
0.128210099999985,0.364694500000247,0.123303099999999,0.271142400000123,0.112649899999994
0.13024269999999,0.09119640000002,0.281971200000133,0.311258300000158,0.185331400000029
0.102958699999996,0.226441700000109,0.167108200000029,0.310336900000157,0.193154500000039
0.065431900000012,0.035848800000007,0.343522600000185,0.405525900000242,0.149670799999998
0.1611191,0.047192500000027,0.217327500000073,0.267695200000126,0.306665700000146
0.18889630000002,0.181379900000057,0.095904200000003,0.27281900000012,0.261000600000099
0.136056999999992,0.097104200000032,0.161611800000024,0.273160700000119,0.332066300000174
0.137202799999993,0.125755400000016,0.220447100000076,0.283879000000122,0.232715700000087
0.0607895,0.074712800000012,0.157326600000011,0.395893200000232,0.311277900000147
0.127096199999981,0.126418900000033,0.168888800000029,0.231253000000084,0.346343100000191
0.120567999999991,0.1122333,0.049970600000003,0.424975400000271,0.292252700000134
0.110094199999987,0.08881510000003,0.134504200000005,0.366789800000206,0.299796700000142
0.072106799999998,0.066884300000027,0.148740100000012,0.534215900000194,0.178052900000027
0.149599300000004,0.150677300000024,0.076190600000005,0.441056700000279,0.182476100000032
0.113697599999983,0.135428299999998,0.234468800000081,0.311621300000149,0.204784000000058
0.0133848,0.003402,0.357521800000201,0.338377800000189,0.287313600000117
0.093654099999991,0.328936000000202,0.181944700000039,0.182911000000037,0.212554200000058
0.1484384,0.139852300000022,0.123327199999993,0.362457000000207,0.225925100000073
0.088344999999996,0.183991300000047,0.118163799999999,0.362430200000206,0.247069700000088
0.166182000000017,0.29026290000019,0.0943146,0.252114000000095,0.19712650000004
0.0394493,0.18333690000005,0.071305900000013,0.586830099999975,0.119077799999989
0.040580099999999,0.0347092,0.387071900000235,0.35239830000019,0.185240500000047
0.158768300000014,0.286216000000165,0.204813400000064,0.243937400000093,0.106264899999996
0.042742500000004,0.078878100000001,0.195046200000044,0.482544300000324,0.20078890000005
0.165888700000018,0.026874799999996,0.255690200000116,0.442282000000287,0.109264299999992
0.112119299999993,0.160743900000032,0.288018700000142,0.209955000000064,0.229163100000074
0.070616300000003,0.449214000000308,0.127697799999987,0.116048600000004,0.236423300000095
0.119017699999993,0.312281000000191,0.117356999999991,0.209842600000065,0.241501700000085
0.0574959,0.261712800000121,0.113732699999996,0.27271370000011,0.294344900000132
0.071263000000003,0.261541200000136,0.143904599999996,0.353146900000199,0.17014430000002
0.115294099999989,0.316029200000207,0.146287700000011,0.246146600000095,0.176242400000043
0.130092799999982,0.356141300000246,0.170487700000026,0.142288000000003,0.200990200000064
0.128246799999983,0.210326200000066,0.019852299999999,0.300368000000143,0.341206700000178
0.120127299999987,0.415498900000292,0.039896600000002,0.206741100000058,0.217736100000067
0.068085000000002,0.315562700000178,0.220275200000074,0.228851900000075,0.16722520000002
0.056782999999998,0.048897000000007,0.295493200000146,0.259850700000112,0.338976100000178
0.069945800000003,0.480398800000331,0.175197600000027,0.154798500000008,0.119659299999995
0.146233200000002,0.187617500000052,0.195369000000052,0.347380500000179,0.12339979999999
0.024330400000001,0.194362600000062,0.252435000000107,0.337949600000177,0.190922400000048
0.0268821,0.078388400000006,0.368656700000222,0.277701900000119,0.248370900000102
0.063620900000003,0.207450800000064,0.158328900000021,0.332858500000175,0.237740900000078
0.056039100000001,0.385020200000246,0.19307330000006,0.318153200000167,0.047714200000001
0.075654499999997,0.0007314,0.197294700000053,0.500948500000331,0.225370900000068
0.106279899999996,0.156176400000013,0.263901500000114,0.210597900000066,0.263044300000106
0.047815000000001,0.061713600000009,0.251879600000095,0.419816000000249,0.218775800000069
0.123761299999988,0.0014352,0.362297200000208,0.199407200000057,0.313099100000133
0.179619200000016,0.332203500000209,0.131974799999995,0.117283399999992,0.238919100000095
0.137948099999989,0.129371700000025,0.271499100000123,0.242630800000092,0.218550300000073
0.035213499999999,0.133386099999994,0.255378800000107,0.365372000000204,0.21064960000005
0.092770099999992,0.225975000000097,0.175343100000032,0.35340000000019,0.152511800000011
0.135284500000002,0.401493600000268,0.154054300000014,0.214564400000068,0.094603199999997
0.085628699999991,0.321525200000191,0.061215000000008,0.298942600000155,0.232688500000083
0.109880100000001,0.072467200000009,0.226518600000081,0.303720400000131,0.287413700000118
0.044295300000001,0.324491400000189,0.284284200000128,0.200870700000057,0.146058400000004
0.134878499999996,0.083353900000023,0.326596900000177,0.214156900000059,0.241013800000083
0.0063067,0.218652400000076,0.370531900000221,0.115985399999995,0.288523600000129
0.159773400000003,0.278443100000149,0.037326300000002,0.335730600000189,0.188726600000034
0.166424300000012,0.362215500000251,0.077041900000005,0.131762099999992,0.26255620000011
0.118205299999987,0.053906400000009,0.182806700000047,0.358780600000198,0.286301000000119
0.064965300000009,0.095799800000004,0.097554000000006,0.526586500000234,0.215094400000061
0.155939000000006,0.223680300000117,0.104786199999995,0.283859400000133,0.231735100000069
0.117883399999999,0.211894500000085,0.188823900000048,0.288956500000134,0.19244170000004
0.141191999999994,0.056455800000014,0.101852499999996,0.438798300000284,0.261701400000111
0.06816,0.062088000000011,0.20165710000006,0.424317800000273,0.243777100000102
0.090022799999998,0.016726899999999,0.322783400000173,0.404535100000248,0.16593180000002
0.062901399999998,0.196726300000062,0.346375300000196,0.202186400000054,0.191810600000046
0.207618600000035,0.401401100000311,0.050519500000003,0.122660099999993,0.21780070000005
0.062242500000001,0.269702700000141,0.20132650000005,0.218905200000069,0.247823100000097
0.084914999999998,0.159591700000035,0.26340980000012,0.214218500000079,0.277865000000127
0.112118000000002,0.189939500000054,0.163556300000026,0.288995200000135,0.245391000000084
0.068095799999998,0.178723600000046,0.100920400000001,0.428113400000268,0.224146800000065
0.162519100000017,0.531417400000093,0.0188999,0.092814300000006,0.19434930000004
0.050764700000001,0.189413700000066,0.19518070000005,0.216641000000071,0.347999900000204
0.042350500000003,0.327591000000191,0.217326000000071,0.202437700000064,0.210294800000065
0.0866867,0.317343500000187,0.177665800000039,0.27084210000012,0.147461900000009
0.091649399999992,0.189859500000057,0.135379400000001,0.416789900000238,0.166321800000024
0.121329999999993,0.229305700000103,0.109008899999992,0.194420100000053,0.345935300000203
0.0350835,0.712366199999393,0.110031099999993,0.059182700000007,0.0833365
0.118242799999998,0.078857900000018,0.28823990000014,0.255923400000121,0.25873600000009
0.0540411,0.155346000000027,0.328218800000174,0.290101900000128,0.172292200000025
0.123961899999983,0.258417900000142,0.249604100000092,0.125873699999991,0.242142400000077
0.198504700000034,0.14655380000005,0.159483000000014,0.211078000000059,0.284380500000124
0.1465639,0.225712200000093,0.107111899999999,0.344374700000193,0.176237300000027
0.104839699999992,0.008623499999999,0.544697800000167,0.145011900000001,0.196827100000045
0.0430777,0.0127321,0.170093100000037,0.483424600000319,0.290672500000129
0.099670499999995,0.37152820000025,0.138803499999999,0.212869700000064,0.177128100000032
0.065078700000002,0.068777400000022,0.212132300000071,0.410525200000256,0.24348640000008
0.0376047,0.631632099999765,0.144161600000004,0.13030759999999,0.056294000000006
0.221951200000067,0.048495100000008,0.128965599999991,0.356387400000195,0.244200700000082
0.039827,0.162691400000019,0.253709300000114,0.291004200000139,0.252768100000097
0.118961699999994,0.189121400000045,0.218930700000067,0.292225000000127,0.180761200000034
0.069552499999998,0.05299140000001,0.172841900000034,0.458728800000305,0.245885400000084
0.0316249,0.1435792,0.272963600000137,0.312830100000143,0.239002200000085
0.040725199999999,0.190736900000053,0.204931100000062,0.328615500000174,0.234991300000081
0.014179,0.019142499999999,0.448200500000296,0.261989100000113,0.25648890000011
0.086852599999999,0.129102400000015,0.367614800000227,0.202510800000062,0.213919400000061
0.037190000000001,0.0011514,0.503512300000331,0.229282000000072,0.228864300000076
0.182152200000024,0.090124899999997,0.179100500000031,0.288804600000128,0.259817800000099
0.062896700000004,0.309727900000159,0.114671499999991,0.254431600000105,0.258272300000099
0.137512699999994,0.177140200000061,0.186106200000047,0.319703200000175,0.179537700000035
0.083683499999999,0.0005845,0.272475900000119,0.373266600000207,0.269989500000109
0.076495400000001,0.121029599999994,0.247090800000113,0.28062050000012,0.274763700000104
0.099394199999995,0.048971100000005,0.18496310000004,0.476996900000308,0.189674700000051
0.059705300000001,0.202201200000055,0.297881300000145,0.26572900000011,0.174483200000028
0.126696299999987,0.266892200000151,0.163600700000018,0.320788300000167,0.122022499999994
0.103500199999993,0.016677999999996,0.328446000000178,0.260745300000104,0.290630500000124
0.22579740000004,0.006514599999999,0.207566500000059,0.293740900000133,0.266380600000102
0.058800300000006,0.0001013,0.357258300000208,0.300855300000141,0.282984800000133
0.083792299999993,0.033115099999999,0.249007200000098,0.396058000000245,0.238027400000087
0.0802501,0.217973100000085,0.136051100000012,0.398056400000236,0.167669300000024
0.0801871,0.161357800000032,0.094976299999998,0.420752100000261,0.242726700000087
0.054928800000002,0.116247499999989,0.062260200000007,0.579737700000003,0.186825800000039
0.122124399999986,0.08821200000002,0.186997100000044,0.448472400000287,0.15419410000001
0.148331599999991,0.212267300000118,0.182569400000039,0.299079000000141,0.157752700000021
