C,D,Int,L,PeP,Dec
0.0143437,0.46809370000031,0.060991700000009,0.146943800000008,0.082586100000005,0.227041000000079
0.0155541,0.314698000000167,0.028017699999999,0.242666400000075,0.108478599999995,0.290585200000136
0.0030076,0.232751300000083,0.049981100000005,0.308012900000146,0.134252799999996,0.27199430000013
0.0138306,0.307596800000147,0.018007599999999,0.228075900000072,0.250630700000104,0.18185840000004
0.084131799999999,0.343828900000179,0.0001282,0.221016600000071,0.10961899999999,0.241275500000085
0.047561500000003,0.382644200000226,0.055335300000007,0.239342200000086,0.154543400000014,0.120573399999992
0.054132000000006,0.221560300000067,0.179717600000039,0.199869900000045,0.137722900000003,0.206997300000057
0.068565100000006,0.369135800000205,0.0011324,0.15768160000001,0.062375000000007,0.341110100000189
0.0069923,0.497448200000332,0.0020061,0.069159300000007,0.142537900000004,0.281856200000135
8.43000000000012E-05,0.364717800000201,0.070384100000007,0.125439299999985,0.059620000000007,0.379754500000229
0.035415000000001,0.298222700000149,0.0168063,0.249354900000098,0.110081699999995,0.290119400000136
0.0001089,0.263856100000114,0.049210700000002,0.278624300000124,0.130506999999995,0.277693000000128
0.048552900000005,0.459615600000305,0.037429900000001,0.220946300000058,0.156826300000014,0.076629000000005
0.063908100000007,0.466197200000293,0.061152300000009,0.197402300000046,0.081861700000003,0.129478399999989
0.010365199999999,0.482645800000317,0.110498299999996,0.171682900000019,0.106195599999989,0.118612199999989
0.082596400000006,0.360715600000194,0.038823400000003,0.219570400000073,0.244642600000092,0.053651600000007
0.054353300000007,0.317044600000167,0.067335100000008,0.137686999999996,0.177402500000039,0.246177500000103
0.0089344,0.265003000000114,0.047718400000004,0.194565400000042,0.076106700000008,0.407672100000255
0.0001109,0.210821900000064,0.0004749,0.072883700000008,0.376494600000212,0.339214000000192
0.026568799999999,0.436671900000276,0.0026818,0.26596840000011,0.115437599999995,0.152671500000016
0.070573200000005,0.257606400000093,0.025988999999999,0.327886800000156,0.064158000000009,0.253786600000098
0.039705000000001,0.297513400000139,0.047330400000005,0.148034700000004,0.134201899999991,0.333214600000186
0.0094054,0.355784200000197,8.43000000000012E-05,0.164268400000024,0.204173400000056,0.266284300000114
0.083049600000003,0.363439800000205,5.85000000000006E-05,0.18176320000003,0.041336300000003,0.330352600000177
0.010703299999999,0.339569300000184,0.0001495,0.24408340000009,0.089602299999998,0.315892200000164
0.060659100000009,0.291737900000146,0.050635200000004,0.150956800000004,8.85000000000009E-05,0.445922500000296
0.035375500000001,0.314294900000149,0.012726799999999,0.265692200000108,0.040372500000002,0.331538100000186
0.048539600000003,0.309767100000151,0.053949300000006,0.20827580000006,0.245191200000096,0.134276999999992
0.0181312,0.351704200000196,0.142024100000006,0.192138900000039,0.19018710000005,0.105814499999993
0.008612399999999,0.459169100000299,0.0313958,0.1015289,0.266700700000109,0.132593099999992
0.0194283,0.2570515000001,0.002076,0.153558700000017,0.083803000000002,0.484082500000331
0.033782000000001,0.214869300000064,0.062178500000011,0.335522100000176,0.164784400000022,0.188863700000045
0.117260999999988,0.286354800000126,0.141194200000003,0.138342199999996,0.179183200000041,0.1376646
0.0002805,0.468342300000304,0.038838100000001,0.120106599999991,0.111837799999998,0.260594700000119
0.0223252,0.258219900000123,0.0015966,0.266465500000112,0.13707109999999,0.314321700000164
0.101432899999998,0.474672400000308,0.045381500000004,0.224181900000067,0.027479399999999,0.12685189999999
0.033109300000001,0.646488799999717,0.045590300000003,0.053454300000006,0.054893800000005,0.166463500000026
0.049114000000004,0.268056400000119,0.046752900000003,0.10214869999999,0.437518900000292,0.096409099999998
0.0142906,0.45614290000029,0.0077747,0.28863260000013,0.052710400000005,0.180448800000048
0.056243700000006,0.377723900000235,0.031480500000001,0.166921500000028,0.167673300000023,0.199957100000052
0.0052101,0.544495100000163,0.0133134,0.299271700000144,0.0005669,0.137142799999998
0.0031273,0.259032900000106,0.0019737,0.152803200000011,0.309511900000158,0.273551000000131
0.025001799999999,0.568375500000051,0.071426700000007,0.059972300000004,0.102790799999994,0.17243290000003
0.0192942,0.23167850000009,0.0078275,0.086726200000001,0.186238600000043,0.468235000000319
0.101043799999995,0.326825200000167,0.030898399999999,0.204501100000062,0.157745100000015,0.178986400000035
0.0335577,0.301108000000146,0.073813500000005,0.291101100000143,0.109424299999991,0.190995400000046
0.037577300000002,0.408801600000243,0.021962699999999,0.186923500000039,0.096815799999999,0.247919100000096
0.056615700000006,0.445297500000276,0.068832900000004,0.238307300000102,0.043587000000002,0.147359600000014
0.0007563,0.329220600000172,0.095455699999995,0.269092400000104,0.029604699999999,0.275870300000122
0.0094116,0.323784700000173,0.000382,0.163825400000019,0.083393200000009,0.419203100000266
0.031201099999999,0.284013900000132,0.128968699999988,0.125550899999984,0.225523600000072,0.20474180000006
0.0330519,0.395262900000241,0.142771499999995,0.129396999999987,0.0100129,0.289503800000148
0.078577800000007,0.489453000000331,0.055146900000007,0.12171059999999,0.027506899999999,0.22760480000008
0.0002159,0.354217100000192,0.0011118,0.114092999999996,0.111796599999991,0.418565600000265
0.0177775,0.193379900000045,0.033407800000001,0.186620000000033,0.166014800000026,0.40280000000025
0.116254899999992,0.297930700000135,0.0071176,0.205517700000063,0.009512,0.363667100000219
0.033341800000002,0.369291700000214,0.061505900000008,0.202424900000053,0.193916400000044,0.139519299999998
0.015737799999999,0.228289800000084,0.065742900000008,0.286593200000129,0.178179400000035,0.225456900000081
0.032451300000001,0.584633599999979,0.047374800000005,0.098139399999997,0.076412400000003,0.160988500000021
0.0356783,0.16074040000002,0.0013215,0.37688620000021,0.136228299999996,0.289145300000135
0.052881300000005,0.178041000000029,0.075886900000007,0.118978399999993,0.295780300000128,0.278432100000131
0.091164999999999,0.428427900000261,0.039828200000001,0.22282070000007,0.0127237,0.205034500000067
0.0042513,0.27885010000014,0.0086642,0.176543000000034,0.210934800000047,0.320756600000172
0.045173100000003,0.349613400000188,0.033654000000001,0.139828799999997,0.107837299999998,0.323893400000169
0.0280983,0.258894400000103,0.192075700000047,0.142789299999998,0.11775639999999,0.260385900000108
0.040469600000002,0.084251800000002,0.046267000000003,0.457381300000298,0.085845600000001,0.285784700000139
0.049292400000006,0.384714900000228,0.0015557,0.133562399999993,0.123878099999986,0.306996500000154
0.076902900000008,0.417697600000256,0.096588699999997,0.17701890000003,0.092677899999999,0.139114000000001
0.015068699999999,0.272977800000113,0.127888499999986,0.289402000000132,0.030336899999999,0.264326100000121
0.0210266,0.330946200000169,0.238466300000079,0.141325400000005,0.107957199999996,0.160278300000024
8.74000000000013E-05,0.291166600000137,0.034869100000001,0.208086500000072,0.086218599999999,0.379571800000234
0.024939799999999,0.328542800000163,0.0260486,0.225581600000068,0.135381699999989,0.259505500000106
0.048727200000005,0.422805800000265,0.089175999999997,0.180022400000023,0.0002563,0.259012300000123
0.012854299999999,0.458794500000306,0.0034192,0.195962600000047,0.031068499999999,0.297900900000161
0.0076708,0.242900100000093,0.0320011,0.344544900000188,0.056110900000007,0.316772200000158
0.028809999999999,0.440503100000285,0.042852800000002,0.095516299999998,0.113049299999987,0.279268500000133
0.0047899,0.253637600000118,0.0001857,0.218526700000064,0.212515300000068,0.310344800000161
0.0114273,0.409197900000239,0.0001281,0.186152800000044,0.111200399999992,0.281893500000139
0.017807499999999,0.34846450000019,0.20291540000006,0.190604500000045,0.062685400000008,0.177522700000029
0.0239097,0.291883100000146,0.066751000000007,0.288569900000136,0.083541099999998,0.245345200000103
0.068577600000007,0.219795800000062,0.185327100000042,0.134759499999997,0.1386035,0.252936500000112
0.0020285,0.346118500000196,0.081841300000005,0.123530299999982,0.078427000000003,0.368054400000215
0.005247,0.152199100000011,0.031165899999999,0.197533500000047,0.076482300000005,0.537372200000183
0.051892300000006,0.308069100000143,0.054438900000007,0.299675800000154,0.030466699999999,0.255457200000119
0.0029898,0.349373700000197,0.031032399999999,0.162928500000017,0.113572699999992,0.340102900000193
0.053258700000004,0.309852800000152,0.0202912,0.251274200000097,0.0104551,0.354868000000203
0.032934699999999,0.507849000000311,0.020028799999999,0.159519500000025,0.079186100000004,0.200481900000045
0.061284700000005,0.259919100000104,0.035198300000001,0.252227800000092,0.149928700000009,0.241441400000093
0.0052,0.564679100000051,0.029207899999999,0.29258820000014,0.012578,0.0957468
0.099678899999996,0.340467100000184,0.16602410000002,0.253683600000096,0.128304499999987,0.0118418
0.0052136,0.328763000000172,0.037322700000001,0.155160100000001,0.110666699999996,0.362873900000205
6.79000000000008E-05,0.660449499999679,0.0003329,0.053040100000005,7.97000000000011E-05,0.28602990000014
0.020845499999999,0.407218400000252,0.033061199999999,0.253428900000087,0.043206600000003,0.24223940000009
0.022157299999999,0.320088100000161,0.055838700000006,0.241299400000088,0.072546200000006,0.288070300000137
0.0134029,0.296137200000153,0.075948500000008,0.277987200000115,0.074838700000005,0.261685500000112
0.080615300000001,0.175107700000037,0.225302600000079,0.140774700000002,0.147162000000003,0.231037700000086
0.032612800000001,0.351600700000189,0.089533300000003,0.218017400000063,0.124588199999986,0.183647600000045
0.0160311,0.42278410000026,0.0152921,0.18249940000002,0.105328799999992,0.258064500000106
0.071087500000007,0.462332900000316,0.024003199999999,0.165890100000029,0.019593299999999,0.257093000000114
0.0001001,0.153320700000015,0.0168059,0.335016400000174,0.119879399999995,0.374877500000221
0.102249399999993,0.423349900000257,0.0001909,0.132493199999989,0.068299900000007,0.273416700000127
