C,D,PoP,L,PeP,Dec
0.051342200000001,0.219809000000072,0.06358870000001,0.269145000000121,0.0261679,0.369947200000213
0.0782784,0.299488900000148,0.0012971,0.238789600000087,0.191524300000046,0.190621700000045
0.0200035,0.328477100000173,0.015944299999999,0.126502199999983,0.142032699999995,0.36704020000022
0.070469200000008,0.273883700000131,0.022923599999999,0.140837599999995,0.080562000000003,0.411323900000266
0.0415972,0.351781900000189,0.0012544,0.221312300000073,0.0189279,0.365126300000206
0.047966400000003,0.405723300000251,0.0133039,0.133477799999997,0.306316100000157,0.093212500000002
0.0036259,0.248077100000098,0.041739600000001,0.174502800000027,0.388227900000239,0.14382670000001
0.0437735,0.231469200000082,0.054918600000005,0.237828300000087,0.180889700000041,0.251120700000099
0.0118098,0.590883699999949,0.0108795,0.080493800000001,0.069968100000007,0.235965100000092
0.0231481,0.306290800000147,0.0217805,0.235822000000088,0.081158400000001,0.331800200000185
0.0065749,0.213932600000069,6.52000000000007E-05,0.183133200000033,0.207228500000059,0.389065600000238
0.043241900000001,0.277282500000129,0.031420799999999,0.224660000000073,0.200139900000054,0.22325490000008
0.025615199999999,0.353797200000187,0.0095028,0.222587300000077,0.241188300000086,0.147309200000006
5.49000000000005E-05,0.300427000000146,0.032546,0.141437999999993,0.067663500000008,0.457870600000307
0.0002022,0.263994500000119,0.0076492,0.20583140000006,0.156875300000011,0.365447400000209
0.060973500000002,0.316005500000158,0.06002320000001,0.152215000000003,0.089963600000002,0.320819200000167
0.016835199999999,0.394435500000236,0.025581899999999,0.154014800000009,0.239756300000088,0.169376300000023
0.039712500000003,0.361488100000206,0.0016956,0.116372799999992,0.142073099999998,0.338657900000191
0.032358700000001,0.148659000000009,0.091397000000004,0.33841520000018,0.123817999999987,0.265352100000119
0.044455600000004,0.227885300000082,0.0002192,0.238453800000078,0.125941099999988,0.363045000000214
0.014874899999999,0.213810800000065,0.044397300000003,0.150070200000018,0.27904450000013,0.297802300000145
0.091276800000008,0.387650200000231,0.0013474,0.137291299999995,0.251866700000105,0.130567599999997
0.027903900000001,0.468729100000306,0.002945,0.152957500000009,0.045871700000006,0.301592800000144
0.023782700000001,0.282641400000134,0.048047200000004,0.230298000000084,0.176344500000033,0.238886200000093
0.0163491,0.450610800000285,0.0110867,0.166299700000021,0.0050942,0.350559500000204
0.0001036,0.230309200000085,0.011099699999999,0.331691700000169,0.167930900000028,0.258864900000107
0.025524200000001,0.421778500000263,0.006349,0.15018060000001,0.066752600000008,0.329415100000179
0.059713699999998,0.478099900000329,0.052102100000004,0.139719599999995,0.086551899999999,0.183812800000036
0.0080812,0.380997600000222,0.010966199999999,0.257777700000109,0.048655500000002,0.293521800000146
0.028702399999999,0.24290770000009,0.0001604,0.341366500000181,0.224962000000077,0.161901000000017
0.0150679,0.477457300000319,0.0109503,0.158393900000018,0.058355300000006,0.279775300000131
0.146360400000009,0.33746640000018,0.0211311,0.196005800000041,0.028676699999999,0.270359600000123
0.0214142,0.445575900000278,0.029378599999999,0.127966499999992,0.047767000000004,0.327897800000184
0.0008296,0.231830800000071,0.012697899999999,0.151793700000008,0.06080790000001,0.542040100000151
0.000739,0.216463900000064,0.017931799999999,0.203981700000057,0.161270200000017,0.399613400000255
0.031575400000002,0.411297600000254,0.003456,0.182193000000024,0.098111799999995,0.273366200000128
0.051650800000002,0.238890500000099,0.006451499999999,0.308269100000162,0.143764700000001,0.250973400000098
0.085999400000011,0.277242700000129,0.032249799999999,0.249229500000098,0.151714400000009,0.203564200000059
0.0051019,0.276098100000128,0.0015699,0.125026199999993,0.172587800000033,0.419616100000252
0.079568700000013,0.26139630000011,0.023279099999999,0.193626200000041,0.129690099999987,0.312439600000155
0.038896600000003,0.181320100000028,0.019891099999999,0.206706700000062,0.353780200000211,0.199405300000065
0.0171294,0.26151830000011,0.014792499999999,0.193075800000039,0.236037400000088,0.277446600000126
0.0133565,0.22211140000007,0.0068901,0.174640400000028,0.0339301,0.54907150000012
0.0029052,0.382795700000225,5.86000000000006E-05,0.171623400000039,0.167179600000026,0.275437500000132
0.047166100000004,0.285345800000141,0.019988199999999,0.172390800000028,0.097057999999997,0.378051100000223
0.080897200000009,0.327847500000165,0.060437200000008,0.226949500000071,0.051175600000005,0.252693000000105
0.135852300000014,0.186964200000051,0.0342476,0.106426699999997,0.15477990000001,0.381729300000233
0.043175300000004,0.405963300000253,0.0090004,0.20448430000005,0.104081799999996,0.233294900000095
0.015882799999999,0.291106400000135,0.0330766,0.186306500000039,0.126817099999989,0.346810600000185
0.0086726,0.315226500000166,0.057110400000007,0.189894000000044,0.146032399999996,0.283064100000138
6.29000000000007E-05,0.387615800000232,0.0005247,0.184868500000023,0.127496199999988,0.299431900000141
0.129908099999999,0.126850299999989,0.042521200000002,0.161581200000024,0.100470599999995,0.438668600000288
0.0066837,0.30873410000015,0.0001226,0.058456600000008,0.175914700000028,0.450088300000298
0.0001267,0.62518409999985,5.65000000000006E-05,0.166006000000017,0.023723699999999,0.184903000000037
0.0029045,0.353954800000182,0.0078524,0.218185500000068,0.11816709999999,0.298935700000151
0.159110200000041,0.450155300000289,0.039948300000002,0.147665500000005,0.01001,0.193110700000045
0.061823200000008,0.314276900000143,0.013655,0.278868500000131,0.131508199999991,0.199868200000055
0.0019361,0.274560700000121,5.27000000000004E-05,0.181468800000043,0.143207100000001,0.398774600000249
0.0001009,0.3588306000002,0.020545899999999,0.107989099999993,0.023712399999999,0.48882110000033
0.035074500000004,0.257892100000112,0.017973199999999,0.194220200000052,0.135615399999998,0.359224600000207
0.025824199999999,0.385065900000225,0.017915799999999,0.172966500000025,0.06663250000001,0.331595100000167
0.0210555,0.310521600000145,0.079244600000009,0.149088200000011,0.026513999999999,0.413576100000273
0.051145600000003,0.36983420000022,0.0101004,0.147898200000008,0.169439600000027,0.251582000000101
0.026514000000001,0.496340800000333,0.022025799999999,0.149648200000015,0.120714299999987,0.184756900000038
5.73000000000006E-05,0.314391200000169,8.36000000000012E-05,0.017963299999999,7.87000000000011E-05,0.667425899999624
0.017806,0.407604400000251,0.014954399999999,0.196494500000053,0.123591899999992,0.239548800000092
0.0012293,0.485029800000329,0.027437099999999,0.223193800000082,0.00011,0.263000000000111
0.056186300000003,0.361003700000199,0.0075566,0.107016899999998,0.148278500000006,0.319958000000162
0.149968100000009,0.263345300000108,0.0017388,0.150365700000001,0.18598740000004,0.2485947000001
0.0345495,0.294667400000134,0.0018493,0.143553800000001,0.045696900000004,0.479683100000335
0.027737900000001,0.239996500000087,0.0055318,0.208730500000055,0.11350629999999,0.40449700000024
0.033931600000002,0.377502100000213,0.053330300000006,0.227837500000069,0.132425999999995,0.174972500000035
0.080157500000002,0.227937900000082,0.030924499999999,0.216696900000072,0.240863900000088,0.203419300000059
0.0053632,0.502745600000333,0.018568699999999,0.153423599999998,0.093319099999997,0.226579800000077
0.0040612,0.407478100000247,0.058050300000005,0.114237399999994,0.0327512,0.38342180000023
0.043687800000002,0.480396200000317,7.18000000000009E-05,0.168940400000016,0.155003200000011,0.151900600000018
9.32000000000014E-05,0.329686800000176,8.75000000000013E-05,0.125412899999991,0.410882200000272,0.133837399999995
0.061069499999999,0.273650000000107,0.028024599999998,0.240298900000082,0.019573399999999,0.377383600000226
0.0105525,0.333592600000179,0.030518399999999,0.239442900000085,0.0107645,0.37512910000022
0.0129648,0.394748600000246,0.0005544,0.107698499999995,0.202051600000057,0.281982100000131
0.040512300000001,0.396301600000234,0.050183100000005,0.138088899999998,0.174596200000036,0.200317900000064
0.025622099999999,0.37654500000022,0.0005559,0.288128000000132,0.068769300000008,0.240379700000103
0.0022275,0.257222900000098,0.0386434,0.152830300000012,0.0075661,0.541509800000175
0.0126392,0.335552600000175,0.027245299999999,0.190056500000034,0.219954900000081,0.214551500000063
0.031870100000003,0.309874300000165,0.043641200000003,0.274243700000118,0.086656,0.253714700000099
0.0143713,0.242167400000092,3.3E-05,0.11553859999999,0.343815900000206,0.284073800000132
0.00694,0.304475400000154,0.027526199999999,0.190539700000051,0.135797300000002,0.334721400000186
0.031359700000002,0.260402600000107,0.063357600000006,0.225628900000071,0.116576599999986,0.302674600000154
0.0009234,0.228560800000077,0.017134299999999,0.156110900000012,0.299273600000154,0.297997000000148
0.07246560000001,0.317106000000151,0.0423776,0.093664399999999,0.037276900000001,0.437109500000287
0.000138,0.155896300000013,0.0350773,0.180048000000038,0.092545499999998,0.536294900000187
0.051088600000007,0.473421000000315,0.041723700000001,0.124611899999987,0.054703500000007,0.254451300000111
0.044093500000008,0.393559000000236,0.0006449,0.160808300000017,0.058332800000007,0.342561500000198
0.028277799999999,0.38968030000023,6.92000000000009E-05,0.192348500000042,0.051331800000005,0.33829240000019
0.0058016,0.317564800000177,0.0024238,0.068571800000008,0.27551350000013,0.330124500000175
0.030227100000001,0.461300500000299,0.045665700000002,0.19607340000005,5.23000000000004E-05,0.266681000000121
0.0137051,0.426012300000288,0.0082321,0.191889000000038,0.111145699999995,0.249015800000107
0.079539200000003,0.364116000000215,0.005627999999999,0.128307899999988,0.038297000000001,0.384111900000235
