C,D,Int,PoP,L,Dec
0.0039839,0.393921900000227,0.020318199999999,0.000117,0.234083800000088,0.347575200000191
0.048193300000004,0.401362200000241,0.096485599999999,0.088311999999999,0.257706600000105,0.10794029999999
0.114406799999989,0.258747700000102,0.0107327,0.151977600000014,0.210557300000065,0.253577900000107
0.127871999999995,0.385435400000228,0.0011164,0.085289200000008,0.148557400000011,0.2517296000001
0.089492200000013,0.555861000000085,0.012036600000001,0.010428899999999,0.17851950000003,0.153661800000007
0.112281000000021,0.226450300000086,0.0013747,0.041940500000001,0.134109399999993,0.483844100000338
0.022086099999999,0.421013800000252,0.0061745,0.091399800000002,0.144655200000005,0.314670600000176
0.083969399999999,0.536032200000196,0.0002269,0.048654400000007,0.212559900000064,0.118557199999994
0.062132800000003,0.151336600000005,0.0240399,0.0017827,0.286461000000125,0.474247000000319
0.055750000000005,0.567035900000027,0.0006004,0.16018670000002,0.191768400000041,0.024658599999998
0.0079485,0.343454900000187,0.073204900000008,0.205370100000057,0.198009500000057,0.17201210000003
0.159206200000036,0.361611500000193,0.049264100000003,0.055403800000007,0.248192700000094,0.12632169999999
0.127444300000019,0.367342100000212,0.134918300000031,0.0001107,0.137026700000002,0.233157900000089
0.137587799999987,0.355609200000199,0.026793099999999,0.100135199999995,0.26167570000011,0.118198999999992
0.151873900000023,0.26691010000012,0.022266299999999,0.182861500000039,0.318091500000159,0.057996700000006
0.019757800000001,0.516803600000256,0.091343900000005,0.122002599999988,0.234314700000081,0.0157774
0.026306699999999,0.576813600000033,0.0004202,0.126209799999988,0.120575199999988,0.149674500000006
0.110895000000015,0.336572500000192,0.038091400000002,0.035678700000002,0.122163199999994,0.356599200000206
0.165866900000033,0.398394200000242,0.038881200000003,0.051483900000005,0.211449900000063,0.133923899999994
0.124938600000028,0.310906800000156,0.079897500000013,0.005987,0.208815100000054,0.269455000000121
6.46000000000007E-05,0.418466600000263,9.02000000000013E-05,0.070632100000005,0.174407500000023,0.33633900000018
0.060734500000008,0.534208100000183,9.47000000000015E-05,0.029647299999998,0.229315400000085,0.146000000000004
0.040430500000002,0.666035999999665,0.0008809,0.0198791,0.139331400000009,0.133442099999998
0.018393499999999,0.423727200000267,0.014534799999999,0.095430199999995,0.246678600000082,0.20123570000005
0.117564199999996,0.40014130000024,0.0195786,7.00000000000009E-05,0.255004000000106,0.207641900000058
0.024131099999999,0.259199900000105,0.071938300000006,0.045591400000003,0.200196400000048,0.398942900000251
0.096571000000008,0.351422400000203,0.0150432,0.050446700000004,0.168040400000014,0.318476300000171
0.0183376,0.399796200000237,0.0001861,0.0081659,0.177818300000032,0.395695900000252
0.187342600000062,0.318449100000168,0.0017739,0.018479699999999,0.367629500000219,0.106325199999998
0.085207200000006,0.340679900000169,0.033629,0.079500900000003,0.329581200000164,0.131401799999988
0.123661999999998,0.373615900000226,0.0073188,0.075872500000005,0.310058700000138,0.109472099999996
0.130784799999998,0.417473200000245,0.034305000000002,0.066638700000006,0.202510900000062,0.148287400000013
0.0957079,0.437265100000289,0.0008391,0.166924000000023,0.112706899999989,0.186557000000054
8.17000000000012E-05,0.317840200000176,0.017603699999999,0.090916,0.229962700000084,0.34359570000019
0.09961990000001,0.442581600000295,0.072026800000006,0.0011145,0.155919100000014,0.228738100000084
0.090192999999998,0.385406200000239,0.056318100000006,0.098285699999996,0.182035700000041,0.187761300000044
0.118259500000001,0.428889100000258,0.020343999999999,0.103317899999998,0.233324400000087,0.095865100000005
0.038854200000001,0.300222600000154,0.0033802,0.125544199999991,0.286718200000132,0.245280600000102
0.037115000000001,0.264847500000117,0.0083383,0.261306900000123,0.250537200000103,0.177855100000034
0.028869199999999,0.218984400000073,0.043267100000003,0.145170100000003,0.305015600000128,0.258693600000109
0.055099100000003,0.471069900000294,0.0131414,0.116356699999988,0.224389200000077,0.119943699999996
0.096123300000008,0.453876200000289,0.045331300000003,0.073110700000008,0.276716900000115,0.054841600000008
0.139954300000028,0.291334500000139,0.055983000000004,0.024591599999999,0.222246600000064,0.265890000000114
0.067153700000007,0.375070500000222,0.029789599999999,0.121456899999989,0.196109900000054,0.210419400000067
0.154240900000003,0.288531900000137,0.056944000000005,0.089295500000001,0.213780700000054,0.197207000000044
0.143776700000023,0.281439300000132,0.064996000000012,0.075430000000007,0.205042300000058,0.229315700000089
0.0243372,0.399887500000236,0.027725799999999,0.104422599999991,0.218804800000058,0.224822100000084
0.226910500000053,0.265362100000105,0.081663800000014,0.014863599999999,0.268344800000113,0.142855200000011
0.029833799999999,0.615632599999875,0.019423799999999,0.0023914,0.048892400000005,0.28382600000014
0.105548399999991,0.444764700000277,0.0365087,9.73000000000015E-05,0.21419670000006,0.198884200000056
0.114099899999989,0.515021900000277,0.027915199999999,0.102560599999992,0.126555299999985,0.113847099999992
0.073811100000003,0.4596234000003,0.0014517,0.0007049,0.182671900000041,0.281737000000136
0.182248400000033,0.277200800000121,0.096791200000009,0.0046437,0.141932099999997,0.297183800000146
0.053413700000002,0.542331700000158,0.094495400000001,0.051963000000006,0.122117199999991,0.135678999999998
0.137851800000007,0.383158700000229,0.001626,0.124953999999989,0.271402100000118,0.081007400000005
0.072584600000009,0.464389300000308,0.012747,0.038878000000001,0.362402200000193,0.048998900000004
0.16357390000001,0.439539800000274,0.016541400000001,0.0054293,0.185130400000035,0.189785200000045
0.090129200000009,0.471382100000309,0.035112400000001,0.0001082,0.196367400000043,0.206900700000067
0.042894100000002,0.480800800000308,0.030545699999999,0.0388162,0.156210400000007,0.250732800000094
0.10897379999999,0.325677200000155,0.10661490000001,0.015437999999999,0.248336000000101,0.194960100000044
0.104854100000001,0.111901599999994,0.0127757,0.000195,0.205795000000047,0.564478600000039
0.088428200000013,0.310498400000156,0.051795200000003,0.051120200000004,0.254443300000096,0.243714700000097
0.080969300000007,0.325198300000171,0.0095574,0.116590899999991,0.314847800000146,0.152836300000012
0.118274100000014,0.382324500000214,0.0008968,0.140403899999995,0.185271200000039,0.172829500000035
0.112159600000017,0.363343900000214,0.018269799999999,0.056706300000007,0.324444400000156,0.125075999999984
0.203860300000085,0.274459900000115,0.0035845,0.062671300000009,0.291053400000142,0.164370600000024
0.148115100000008,0.524261700000246,0.0137879,0.0055521,0.171214400000024,0.137068799999998
0.198861900000042,0.427441200000275,0.005461199999999,0.0349099,0.206849200000055,0.126476599999989
0.044843900000003,0.328317000000172,0.036592000000001,0.034766,0.230832900000077,0.324648200000163
0.065598200000007,0.283330900000132,0.0001946,0.047131200000004,0.1039039,0.499841200000342
0.106687599999989,0.339938100000184,0.017457599999999,0.070747200000007,0.151320200000014,0.313849300000167
0.091013200000008,0.487880500000319,0.0029138,0.047823200000004,0.206611700000054,0.163757600000022
0.0159765,0.65329419999969,0.069849200000008,0.0030718,0.110772699999991,0.147035600000008
0.024413,0.443926200000288,0.061412200000008,0.056244400000006,0.152989900000011,0.261014300000131
0.071766300000006,0.327775100000169,0.0024596,0.0112612,0.364638700000195,0.222099100000075
0.089785000000006,0.343915700000189,0.053141000000006,0.068399700000007,0.321738800000167,0.123019799999989
0.144501900000002,0.30320860000015,0.007167899999999,0.079314900000002,0.217456400000063,0.248350300000109
0.0203666,0.287464800000136,0.036625100000001,0.169144100000031,0.266189600000107,0.220209800000077
0.127936800000027,0.469189700000299,0.014533299999999,0.050460300000004,0.239202000000087,0.098677900000001
0.214840300000054,0.344815000000181,0.007460699999998,0.0328569,0.211315800000057,0.18871130000005
0.084453600000012,0.568919200000062,0.0006733,9.07000000000014E-05,0.188838100000047,0.157025100000017
0.0063175,0.552183600000136,0.018753099999999,0.004277,0.302215000000146,0.11625379999999
0.068772800000001,0.41297270000026,0.095639899999995,0.0121272,0.186452900000045,0.224034500000081
0.061770999999999,0.199993300000056,0.044091300000002,0.073859200000007,0.254904400000096,0.365380800000214
0.004629,0.502091300000324,0.0173922,0.088367200000005,0.239298500000082,0.148221800000003
0.060790200000005,0.460721000000294,0.0367026,0.087948600000002,0.265201000000101,0.088636600000001
0.0016465,0.428410600000279,8.26000000000012E-05,0.025791199999999,0.320877700000164,0.223191400000085
0.0004239,0.463853100000301,0.0126178,0.0044456,0.267386300000114,0.251273300000102
0.074843200000005,0.3638254000002,0.0065039,0.030363399999999,0.220897100000066,0.303567000000157
0.197265800000045,0.324067400000173,0.005843,0.022362399999999,0.16671880000002,0.283742600000133
0.0361273,0.590207599999947,0.00191,0.009931699999999,0.248918400000087,0.112904999999995
7.5500000000001E-05,0.361705900000224,0.009466399999999,0.12426979999999,0.334173500000176,0.170308900000022
0.060737100000006,0.270491700000126,0.102666799999992,0.063513000000009,0.215049200000062,0.287542200000151
0.048269500000006,0.236870700000094,0.056208700000007,0.0135692,0.139118500000003,0.505963400000289
0.138432299999997,0.419571600000261,0.0131552,0.072700200000003,0.191183200000038,0.164957500000025
0.068850399999998,0.542250300000193,0.022744,0.129728499999988,0.153819100000007,0.082607700000004
0.079862299999998,0.324798000000149,0.0363687,0.0115192,0.256201500000087,0.291250300000132
0.097888000000008,0.547728900000147,0.0023804,0.046891000000005,0.174195600000031,0.130916099999999
0.100710000000004,0.288696500000134,0.0043823,6.92000000000009E-05,0.291945900000149,0.314196100000169
